family,n,seed,ell,P,W
B5_shuffled,6,24,0.05,0.36032702163267977,0.00922207154288357
B5_shuffled,6,24,0.1,0.6109261939336045,0.034016639144076266
B5_shuffled,6,24,0.2,0.7499999999965657,0.10543864379898571
B5_shuffled,6,24,0.3333,0.7499999999965657,0.16665734972294244
B6_center_anchored,6,1,0.002,0.005629396799998984,1.7859938499231731e-6
B6_center_anchored,6,1,0.005,0.032240855324998735,5.877890424987875e-5
B6_center_anchored,6,1,0.01,0.07558800532499882,0.00032909082759030595
B6_center_anchored,6,1,0.02,0.1581923324999987,0.0015026511036132506
B6_center_anchored,6,1,0.05,0.37363770592499923,0.009602020120843713
B6_center_anchored,6,1,0.1,0.6248580671999994,0.03512726560516355
B6_center_anchored,6,1,0.2,0.75,0.10699463235450835
B6_center_anchored,6,1,0.3333,0.75,0.1666578085258899
B6_center_anchored,6,2,0.002,0.005629396799996993,1.7696561270819089e-6
B6_center_anchored,6,2,0.005,0.0321968324999965,5.867666233161373e-5
B6_center_anchored,6,2,0.01,0.07545998279999705,0.0003284555986896587
B6_center_anchored,6,2,0.02,0.1579124849249969,0.001499970067427192
B6_center_anchored,6,2,0.05,0.37312749232499803,0.009587047824339667
B6_center_anchored,6,2,0.1,0.624342853199999,0.03508479650111407
B6_center_anchored,6,2,0.2,0.7500000000000002,0.10693751403899576
B6_center_anchored,6,2,0.3333,0.7500000000000002,0.16665779218816706
B6_center_anchored,6,3,0.002,0.005360387699999708,1.6910297332417557e-6
B6_center_anchored,6,3,0.005,0.030787389299999475,5.60714870494472e-5
B6_center_anchored,6,3,0.01,0.07221269279999944,0.0003141303145260399
B6_center_anchored,6,3,0.02,0.15145773329999948,0.0014365575865781244
B6_center_anchored,6,3,0.05,0.36032470792499965,0.009222071585307412
B6_center_anchored,6,3,0.1,0.6109248116999996,0.03401663909542263
B6_center_anchored,6,3,0.2,0.75,0.10543864375762602
B6_center_anchored,6,3,0.3333,0.75,0.1666573496374778
B6_center_anchored,6,4,0.002,0.005629396799997988,1.7696561270819089e-6
B6_center_anchored,6,4,0.005,0.03219683249999747,5.867666233161373e-5
B6_center_anchored,6,4,0.01,0.07545998279999798,0.0003284555986896587
B6_center_anchored,6,4,0.02,0.15791248492499774,0.001499970067427192
B6_center_anchored,6,4,0.05,0.3731274923249987,0.009587047824339612
B6_center_anchored,6,4,0.1,0.6243428531999993,0.03508479650111407
B6_center_anchored,6,4,0.2,0.7499999999999999,0.10693751403899565
B6_center_anchored,6,4,0.3333,0.7499999999999999,0.16665779218816712
B6_center_anchored,6,5,0.002,0.005629396799998984,1.7859938499231731e-6
B6_center_anchored,6,5,0.005,0.032240855324998735,5.877890424998977e-5
B6_center_anchored,6,5,0.01,0.07558800532499882,0.00032909082759030595
B6_center_anchored,6,5,0.02,0.1581923324999987,0.0015026511036132506
B6_center_anchored,6,5,0.05,0.37363770592499923,0.009602020120843713
B6_center_anchored,6,5,0.1,0.6248580671999994,0.03512726560516355
B6_center_anchored,6,5,0.2,0.75,0.10699463235450835
B6_center_anchored,6,5,0.3333,0.75,0.1666578085258899
B6_center_anchored,6,6,0.002,0.005629396799998983,1.7696561270819089e-6
B6_center_anchored,6,6,0.005,0.03219683249999844,5.867666233161373e-5
B6_center_anchored,6,6,0.01,0.07545998279999891,0.0003284555986896587
B6_center_anchored,6,6,0.02,0.15791248492499863,0.001499970067427081
B6_center_anchored,6,6,0.05,0.3731274923249993,0.009587047824339612
B6_center_anchored,6,6,0.1,0.6243428531999995,0.03508479650111396
B6_center_anchored,6,6,0.2,0.7499999999999999,0.10693751403899565
B6_center_anchored,6,6,0.3333,0.7499999999999999,0.16665779218816706
B6_center_anchored,6,7,0.002,0.005629396799999979,1.7696561271929312e-6
B6_center_anchored,6,7,0.005,0.032196832499999425,5.867666233161373e-5
B6_center_anchored,6,7,0.01,0.07545998279999987,0.0003284555986896587
B6_center_anchored,6,7,0.02,0.15791248492499954,0.001499970067427192
B6_center_anchored,6,7,0.05,0.3731274923250001,0.009587047824339667
B6_center_anchored,6,7,0.1,0.6243428532,0.03508479650111407
B6_center_anchored,6,7,0.2,0.75,0.1069375140389957
B6_center_anchored,6,7,0.3333,0.75,0.16665779218816712
B6_center_anchored,6,8,0.002,0.005360387700000707,1.6910297332417557e-6
B6_center_anchored,6,8,0.005,0.030787389300000474,5.607148704950271e-5
B6_center_anchored,6,8,0.01,0.07221269280000046,0.0003141303145260399
B6_center_anchored,6,8,0.02,0.15145773330000048,0.0014365575865781799
B6_center_anchored,6,8,0.05,0.3603247079250007,0.009222071585307412
B6_center_anchored,6,8,0.1,0.6109248117000003,0.034016639095422574
B6_center_anchored,6,8,0.2,0.75,0.10543864375762613
B6_center_anchored,6,8,0.3333,0.75,0.1666573496374778
B6_center_anchored,6,9,0.002,0.005539732499997401,1.7547586967925355e-6
B6_center_anchored,6,9,0.005,0.0319326671999977,5.818127272727569e-5
B6_center_anchored,6,9,0.01,0.07481968792499757,0.0003257600690699247
B6_center_anchored,6,9,0.02,0.1567123889249979,0.0014880929063897375
B6_center_anchored,6,9,0.05,0.3707952572999983,0.009519559459313598
B6_center_anchored,6,9,0.1,0.621992702324999,0.03489143687824481
B6_center_anchored,6,9,0.2,0.7499999999999999,0.10667468605335545
B6_center_anchored,6,9,0.3333,0.7499999999999999,0.1666577101908076
B6_center_anchored,6,10,0.002,0.005539732499996404,1.7547586967925355e-6
B6_center_anchored,6,10,0.005,0.03193266719999671,5.818127272727569e-5
B6_center_anchored,6,10,0.01,0.0748196879249966,0.0003257600690699247
B6_center_anchored,6,10,0.02,0.15671238892499695,0.0014880929063898485
B6_center_anchored,6,10,0.05,0.3707952572999975,0.009519559459313709
B6_center_anchored,6,10,0.1,0.6219927023249985,0.03489143687824492
B6_center_anchored,6,10,0.2,0.7499999999999999,0.10667468605335545
B6_center_anchored,6,10,0.3333,0.7499999999999999,0.1666577101908076
B6_center_anchored,6,11,0.002,0.005629396799999479,1.7859938499231731e-6
B6_center_anchored,6,11,0.005,0.0322408553249997,5.877890424998977e-5
B6_center_anchored,6,11,0.01,0.07558800532499974,0.00032909082759025043
B6_center_anchored,6,11,0.02,0.15819233249999953,0.0015026511036132506
B6_center_anchored,6,11,0.05,0.3736377059249998,0.009602020120843713
B6_center_anchored,6,11,0.1,0.6248580671999998,0.035127265605163494
B6_center_anchored,6,11,0.2,0.75,0.10699463235450823
B6_center_anchored,6,11,0.3333,0.75,0.1666578085258899
B6_center_anchored,6,12,0.002,0.005539732499995409,1.7547586967925355e-6
B6_center_anchored,6,12,0.005,0.03193266719999574,5.818127272727569e-5
B6_center_anchored,6,12,0.01,0.07481968792499567,0.0003257600690698137
B6_center_anchored,6,12,0.02,0.1567123889249961,0.0014880929063897375
B6_center_anchored,6,12,0.05,0.37079525729999685,0.009519559459313598
B6_center_anchored,6,12,0.1,0.6219927023249983,0.03489143687824492
B6_center_anchored,6,12,0.2,0.75,0.1066746860533554
B6_center_anchored,6,12,0.3333,0.75,0.16665771019080755
B6_center_anchored,6,13,0.002,0.005629396799998984,1.7859938499231731e-6
B6_center_anchored,6,13,0.005,0.032240855324998735,5.877890424998977e-5
B6_center_anchored,6,13,0.01,0.07558800532499882,0.00032909082759030595
B6_center_anchored,6,13,0.02,0.1581923324999987,0.0015026511036132506
B6_center_anchored,6,13,0.05,0.37363770592499923,0.009602020120843713
B6_center_anchored,6,13,0.1,0.6248580671999994,0.03512726560516355
B6_center_anchored,6,13,0.2,0.75,0.10699463235450835
B6_center_anchored,6,13,0.3333,0.75,0.1666578085258899
B6_center_anchored,6,14,0.002,0.005629396799996993,1.7859938499231731e-6
B6_center_anchored,6,14,0.005,0.03224085532499679,5.877890424998977e-5
B6_center_anchored,6,14,0.01,0.07558800532499693,0.00032909082759030595
B6_center_anchored,6,14,0.02,0.15819233249999692,0.0015026511036132506
B6_center_anchored,6,14,0.05,0.37363770592499784,0.009602020120843657
B6_center_anchored,6,14,0.1,0.6248580671999987,0.03512726560516355
B6_center_anchored,6,14,0.2,0.7500000000000002,0.10699463235450835
B6_center_anchored,6,14,0.3333,0.7500000000000002,0.1666578085258899
B6_center_anchored,6,15,0.002,0.005629396799998984,1.7696561270819089e-6
B6_center_anchored,6,15,0.005,0.03219683249999845,5.867666233161373e-5
B6_center_anchored,6,15,0.01,0.07545998279999892,0.0003284555986896587
B6_center_anchored,6,15,0.02,0.15791248492499865,0.001499970067427081
B6_center_anchored,6,15,0.05,0.37312749232499937,0.009587047824339612
B6_center_anchored,6,15,0.1,0.6243428531999996,0.03508479650111407
B6_center_anchored,6,15,0.2,0.75,0.10693751403899565
B6_center_anchored,6,15,0.3333,0.75,0.16665779218816706
B6_center_anchored,6,16,0.002,0.005360387700003194,1.6910297332417557e-6
B6_center_anchored,6,16,0.005,0.030787389300002906,5.60714870494472e-5
B6_center_anchored,6,16,0.01,0.0722126928000028,0.0003141303145260399
B6_center_anchored,6,16,0.02,0.15145773330000264,0.0014365575865781244
B6_center_anchored,6,16,0.05,0.3603247079250024,0.009222071585307412
B6_center_anchored,6,16,0.1,0.6109248117000015,0.034016639095422574
B6_center_anchored,6,16,0.2,0.75,0.10543864375762613
B6_center_anchored,6,16,0.3333,0.75,0.16665734963747786
B6_center_anchored,6,17,0.002,0.0055397324999983955,1.7547586967925355e-6
B6_center_anchored,6,17,0.005,0.03193266719999867,5.818127272716467e-5
B6_center_anchored,6,17,0.01,0.07481968792499852,0.0003257600690698137
B6_center_anchored,6,17,0.02,0.15671238892499878,0.0014880929063897375
B6_center_anchored,6,17,0.05,0.370795257299999,0.009519559459313598
B6_center_anchored,6,17,0.1,0.6219927023249995,0.03489143687824481
B6_center_anchored,6,17,0.2,0.75,0.1066746860533554
B6_center_anchored,6,17,0.3333,0.75,0.16665771019080755
B6_center_anchored,6,18,0.002,0.005539732500001382,1.7547586967925355e-6
B6_center_anchored,6,18,0.005,0.03193266720000112,5.818127272727569e-5
B6_center_anchored,6,18,0.01,0.07481968792500089,0.0003257600690698137
B6_center_anchored,6,18,0.02,0.156712388925001,0.0014880929063897375
B6_center_anchored,6,18,0.05,0.37079525730000085,0.009519559459313598
B6_center_anchored,6,18,0.1,0.6219927023250006,0.03489143687824481
B6_center_anchored,6,18,0.2,0.75,0.10667468605335534
B6_center_anchored,6,18,0.3333,0.75,0.1666577101908076
B6_center_anchored,6,19,0.002,0.005539732499998395,1.7547586967925355e-6
B6_center_anchored,6,19,0.005,0.03193266719999866,5.818127272716467e-5
B6_center_anchored,6,19,0.01,0.0748196879249985,0.0003257600690698137
B6_center_anchored,6,19,0.02,0.15671238892499875,0.0014880929063897375
B6_center_anchored,6,19,0.05,0.37079525729999896,0.009519559459313598
B6_center_anchored,6,19,0.1,0.6219927023249994,0.03489143687824481
B6_center_anchored,6,19,0.2,0.7499999999999999,0.1066746860533554
B6_center_anchored,6,19,0.3333,0.7499999999999999,0.16665771019080755
B6_center_anchored,6,20,0.002,0.005629396799998985,1.7696561270819089e-6
B6_center_anchored,6,20,0.005,0.032196832499998454,5.867666233161373e-5
B6_center_anchored,6,20,0.01,0.07545998279999894,0.0003284555986896587
B6_center_anchored,6,20,0.02,0.15791248492499868,0.001499970067427081
B6_center_anchored,6,20,0.05,0.3731274923249994,0.009587047824339612
B6_center_anchored,6,20,0.1,0.6243428531999999,0.03508479650111407
B6_center_anchored,6,20,0.2,0.75,0.1069375140389957
B6_center_anchored,6,20,0.3333,0.75,0.16665779218816706
B6_center_anchored,6,21,0.002,0.005629396799997987,1.7696561271929312e-6
B6_center_anchored,6,21,0.005,0.03219683250000138,5.867666233161373e-5
B6_center_anchored,6,21,0.01,0.07545998280000175,0.0003284555986897697
B6_center_anchored,6,21,0.02,0.1579124849250013,0.001499970067427192
B6_center_anchored,6,21,0.05,0.37312749232500153,0.009587047824339723
B6_center_anchored,6,21,0.1,0.6243428532000009,0.03508479650111418
B6_center_anchored,6,21,0.2,0.7500000000000001,0.10693751403899576
B6_center_anchored,6,21,0.3333,0.7500000000000001,0.16665779218816718
B6_center_anchored,6,22,0.002,0.005629396799998984,1.7696561271929312e-6
B6_center_anchored,6,22,0.005,0.03219683250000138,5.867666233166924e-5
B6_center_anchored,6,22,0.01,0.0754599828000013,0.0003284555986896587
B6_center_anchored,6,22,0.02,0.15791248492500085,0.0014999700674271366
B6_center_anchored,6,22,0.05,0.3731274923250008,0.009587047824339667
B6_center_anchored,6,22,0.1,0.6243428532000005,0.035084796501114124
B6_center_anchored,6,22,0.2,0.75,0.10558697051617327
B6_center_anchored,6,22,0.3333,0.75,0.16665779218816723
B6_center_anchored,6,23,0.002,0.005629396799998984,1.7859938499231731e-6
B6_center_anchored,6,23,0.005,0.032240855324998735,5.877890424998977e-5
B6_center_anchored,6,23,0.01,0.07558800532499882,0.00032909082759030595
B6_center_anchored,6,23,0.02,0.1581923324999987,0.0015026511036132506
B6_center_anchored,6,23,0.05,0.37363770592499923,0.009602020120843713
B6_center_anchored,6,23,0.1,0.6248580671999994,0.03512726560516355
B6_center_anchored,6,23,0.2,0.75,0.10699463235450835
B6_center_anchored,6,23,0.3333,0.75,0.1666578085258899
B6_center_anchored,6,24,0.002,0.005629396799998984,1.7859938499231731e-6
B6_center_anchored,6,24,0.005,0.032240855324998735,5.877890424998977e-5
B6_center_anchored,6,24,0.01,0.07558800532499882,0.00032909082759030595
B6_center_anchored,6,24,0.02,0.1581923324999987,0.0015026511036132506
B6_center_anchored,6,24,0.05,0.37363770592499923,0.009602020120843713
B6_center_anchored,6,24,0.1,0.6248580671999994,0.03512726560516355
B6_center_anchored,6,24,0.2,0.75,0.10699463235450829
B6_center_anchored,6,24,0.3333,0.75,0.16665780852588996
B1_constant,7,0,0.002,0.011946119849999815,1.1983999999999999e-5
B1_constant,7,0,0.005,0.029820299849999832,7.474999999990128e-5
B1_constant,7,0,0.01,0.05937059984999986,0.00029800000000000003
B1_constant,7,0,0.02,0.1175711998499999,0.001184
B1_constant,7,0,0.05,0.28497299984999996,0.007249999999999979
B1_constant,7,0,0.1,0.5399759998499997,0.028000000000000004
B1_constant,7,0,0.2,0.95998199985,0.10399999999999987
B1_constant,7,0,0.3333,1.33325665785,0.259214815926
B2_central,7,0,0.002,0.0,0.0
B2_central,7,0,0.005,0.0,0.0
B2_central,7,0,0.01,0.0,0.0
B2_central,7,0,0.02,0.0,0.0
B2_central,7,0,0.05,0.0,0.0
B2_central,7,0,0.1,0.0,0.0
B2_central,7,0,0.2,0.0,0.0
B2_central,7,0,0.3333,0.0,0.0
B3_periodic,7,0,0.002,0.009687704243342444,7.493446158801653e-6
B3_periodic,7,0,0.005,0.028343551507098937,6.467101463034086e-5
B3_periodic,7,0,0.01,0.05887798044889782,0.00028316589175483853
B3_periodic,7,0,0.02,0.11775210036635816,0.0011690205219305472
B3_periodic,7,0,0.05,0.2767749568002206,0.007153767542423056
B3_periodic,7,0,0.1,0.48192001981186083,0.026438355441666034
B3_periodic,7,0,0.2,0.6428571428298502,0.08568347605247352
B3_periodic,7,0,0.3333,0.6428571428298502,0.14285595104262655
B7_cantor,7,0,0.002,0.011837852678571403,9.176856767822983e-6
B7_cantor,7,0,0.005,0.03455835267857142,7.88753076607085e-5
B7_cantor,7,0,0.01,0.07146377459999978,0.00034450367819638394
B7_cantor,7,0,0.02,0.141878231742857,0.0014154229192678836
B7_cantor,7,0,0.05,0.3253501746,0.00852842046965141
B7_cantor,7,0,0.1,0.5385497810785714,0.030608450628222705
B7_cantor,7,0,0.2,0.6428571428571428,0.09228610426145228
B7_cantor,7,0,0.3333,0.6428571428571428,0.14285623020346738
B4_random,7,1,0.002,0.0,0.0
B4_random,7,1,0.005,0.02267707232124521,3.374418862001072e-5
B4_random,7,1,0.01,0.05994678106027637,0.0002408777860417599
B4_random,7,1,0.02,0.13109054114127733,0.0012002772529213779
B4_random,7,1,0.05,0.31675039281285156,0.008022377475286335
B4_random,7,1,0.1,0.5335961493306726,0.029763474185424355
B4_random,7,1,0.2,0.6428571428472294,0.09131041201613488
B4_random,7,1,0.3333,0.6428571428472294,0.142840739602822
B4_random,7,2,0.002,0.0,0.0
B4_random,7,2,0.005,0.03260583510137656,7.026977751503627e-5
B4_random,7,2,0.01,0.0696077889972778,0.00032635829126212434
B4_random,7,2,0.02,0.1401402682176521,0.0013789557201939195
B4_random,7,2,0.05,0.3239391104891647,0.008444696760211756
B4_random,7,2,0.1,0.5377403386157116,0.030469246289069968
B4_random,7,2,0.2,0.6428571428571382,0.09212652227264642
B4_random,7,2,0.3333,0.6428571428571382,0.1428549957490382
B4_random,7,3,0.002,0.0,0.0
B4_random,7,3,0.005,0.03338656532383847,7.361176348308351e-5
B4_random,7,3,0.01,0.07032807212915988,0.0003334714997573762
B4_random,7,3,0.02,0.1407806844965219,0.001393100829484184
B4_random,7,3,0.05,0.32442200491246986,0.008475478113803225
B4_random,7,3,0.1,0.5379707612774279,0.030517350105146557
B4_random,7,3,0.2,0.6428571428302281,0.09218028789934468
B4_random,7,3,0.3333,0.6428571428302281,0.14285555143788375
B4_random,7,4,0.002,0.0,0.0
B4_random,7,4,0.005,0.03602563824773878,8.592272452623284e-5
B4_random,7,4,0.01,0.07292214496579771,0.00035895880505787403
B4_random,7,4,0.02,0.143243729830487,0.0014436479090029763
B4_random,7,4,0.05,0.32640999448212227,0.008593002551399942
B4_random,7,4,0.1,0.5391568562774218,0.030714934063691857
B4_random,7,4,0.2,0.6428571428473656,0.09240840409087892
B4_random,7,4,0.3333,0.6428571428473656,0.142856816383106
B4_random,7,5,0.002,0.0,0.0
B4_random,7,5,0.005,0.036103781143515964,8.629913734792272e-5
B4_random,7,5,0.01,0.0729978749138423,0.00035970204900803715
B4_random,7,5,0.02,0.14331463388306634,0.0014451217358496526
B4_random,7,5,0.05,0.3264277128574692,0.008596386334528194
B4_random,7,5,0.1,0.5391360149426608,0.03071776265551207
B4_random,7,5,0.2,0.6428571428303337,0.09241018215918229
B4_random,7,5,0.3333,0.6428571428303337,0.1428568393510261
B4_random,7,6,0.002,0.0,0.0
B4_random,7,6,0.005,0.028999271973115207,5.5416852591694266e-5
B4_random,7,6,0.01,0.06607557720165506,0.00029367745550379354
B4_random,7,6,0.02,0.13679792134881083,0.0013121411645649061
B4_random,7,6,0.05,0.321248572037497,0.00828719789867538
B4_random,7,6,0.1,0.5361461222347812,0.030204126391044417
B4_random,7,6,0.2,0.6428571428393747,0.09181953207309734
B4_random,7,6,0.3333,0.6428571428393747,0.14285136146834798
B4_random,7,7,0.002,0.0,0.0
B4_random,7,7,0.005,0.03503802685751611,8.132332192384295e-5
B4_random,7,7,0.01,0.07189231716000119,0.00034915615807640243
B4_random,7,7,0.02,0.14210929936837582,0.0014230886611464322
B4_random,7,7,0.05,0.3252088459832863,0.00853684447751163
B4_random,7,7,0.1,0.5382666128877116,0.03060414332415551
B4_random,7,7,0.2,0.6428571428308674,0.09227345330928549
B4_random,7,7,0.3333,0.6428571428308674,0.14285648325442596
B4_random,7,8,0.002,0.0,0.0
B4_random,7,8,0.005,0.03521956712340372,8.208883455612659e-5
B4_random,7,8,0.01,0.07210461177940064,0.0003509729968962927
B4_random,7,8,0.02,0.14244424332944508,0.0014279141432556042
B4_random,7,8,0.05,0.32574656477477193,0.008555446096156938
B4_random,7,8,0.1,0.538745883458239,0.03064975318559776
B4_random,7,8,0.2,0.6428571427769101,0.0923322427203691
B4_random,7,8,0.3333,0.6428571427769101,0.14285653073449095
B4_random,7,9,0.002,0.0,0.0
B4_random,7,9,0.005,0.03460875199200061,7.908077802781452e-5
B4_random,7,9,0.01,0.07151262110056728,0.0003449572592126018
B4_random,7,9,0.02,0.14192396950896613,0.0014163494060737396
B4_random,7,9,0.05,0.32538658616273425,0.008530420466375371
B4_random,7,9,0.1,0.5385706505233816,0.030611731620140397
B4_random,7,9,0.2,0.6428571427889632,0.09199314505803592
B4_random,7,9,0.3333,0.6428571427889632,0.14285624753216733
B4_random,7,10,0.002,0.0,0.0
B4_random,7,10,0.005,0.03251674326886497,6.975959580091118e-5
B4_random,7,10,0.01,0.06952144029340428,0.00032533719756377977
B4_random,7,10,0.02,0.140025293352601,0.001377098570743196
B4_random,7,10,0.05,0.3238747040712654,0.008440184566265718
B4_random,7,10,0.1,0.5377033607410623,0.03046216902596388
B4_random,7,10,0.2,0.6428571427788761,0.09211810136394749
B4_random,7,10,0.3333,0.6428571427788761,0.1428549270903583
B4_random,7,11,0.002,0.0,0.0
B4_random,7,11,0.005,0.03510527339405776,8.227996438026075e-5
B4_random,7,11,0.01,0.0716303082783993,0.00034965423792931993
B4_random,7,11,0.02,0.14135303903355992,0.0014184725421961808
B4_random,7,11,0.05,0.3234384121938054,0.00849215429033845
B4_random,7,11,0.1,0.5364037652389552,0.03046155776629267
B4_random,7,11,0.2,0.6428571427550428,0.09207827876323382
B4_random,7,11,0.3333,0.6428571427550428,0.14285661606819966
B4_random,7,12,0.002,0.0,0.0
B4_random,7,12,0.005,0.029630871111478916,5.795262429314496e-5
B4_random,7,12,0.01,0.06672431582653432,0.0002993629771580464
