family,arm,pid,auc
ATTACK_V,CANTOR_0.36,6b433506885f50f8,1.0000000000000002
ATTACK_V,CANTOR_0.36,7687ef8e44014496,0.7494279172760571
ATTACK_V,CANTOR_0.36,f156484872919f42,0.18707093829569837
ATTACK_V,CANTOR_0.36,0f9bbd2bf2a79f77,1.0000000000000002
ATTACK_V,CANTOR_0.36,890e58b3552738b3,0.0
ATTACK_V,CANTOR_0.36,4bb563026bb931c2,1.0000000000000002
ATTACK_V,CANTOR_0.36,174df3fb1b42cb26,1.0000000000000002
ATTACK_V,CANTOR_0.36,ce2d31e20f19302f,1.0000000000000002
ATTACK_V,CANTOR_0.36,59c3197416f7f71f,0.7494279172760571
ATTACK_V,CANTOR_0.36,5c997e0dda3b6d4b,0.7494279172760571
ATTACK_V,CANTOR_0.36,be311ba5b7fb560e,0.3741418759140856
ATTACK_V,CANTOR_0.36,1fdbc3536452a61b,1.0000000000000002
ATTACK_V,CANTOR_0.36,5de7f674b618c398,0.0
ATTACK_V,CANTOR_0.36,f92e660086280ccc,1.0000000000000002
ATTACK_V,CANTOR_0.36,56a4801e6c7d9df6,1.0000000000000002
ATTACK_V,CANTOR_0.36,b04505689507aa60,1.0000000000000002
ATTACK_V,CANTOR_0.36,176e5d99a43c7692,1.0000000000000002
ATTACK_V,CANTOR_0.36,63cc140c05aa5be4,0.7494279172760571
ATTACK_V,CANTOR_0.36,5dd65aef1393d58a,1.0000000000000002
ATTACK_V,CANTOR_0.36,cc1e52eb86aecfd2,0.18707093829569837
ATTACK_V,CANTOR_0.36,755d8facc41b919e,1.0000000000000002
ATTACK_V,CANTOR_0.36,fe38756e5da5c194,1.0000000000000002
ATTACK_V,CANTOR_0.36,69a3cea42a96a8a6,1.0000000000000002
ATTACK_V,CANTOR_0.36,e760f1741b4e4f6a,1.0000000000000002
ATTACK_V,CANTOR_0.36,00aef791fa13b016,0.7494279172760571
ATTACK_V,CANTOR_0.36,3b12c797df7e53ec,0.0
ATTACK_V,CANTOR_0.36,645c2711fdcc407e,0.7494279172760571
ATTACK_V,CANTOR_0.36,d49a0ae8d89ad779,1.0000000000000002
ATTACK_V,CANTOR_0.36,b1937bcc68e41638,0.0
ATTACK_V,CANTOR_0.36,d5ecffe3be10dbeb,1.0000000000000002
ATTACK_V,CANTOR_0.36,b04b361546d84081,1.0000000000000002
ATTACK_V,CANTOR_0.36,c55be3ddf5581817,0.0
ATTACK_V,CANTOR_0.36,1d560187e890007d,1.0000000000000002
ATTACK_V,CANTOR_0.36,741c08b4040e47f3,1.0000000000000002
ATTACK_V,CANTOR_0.36,91e2f0a5b715d191,0.3741418759140856
ATTACK_V,CANTOR_0.36,749dba1664f9d523,0.6596109831245925
ATTACK_V,CANTOR_0.36,810ab83ccfd3c93a,1.0000000000000002
ATTACK_V,CANTOR_0.36,7c294989679cccd1,0.7494279172760571
ATTACK_V,CANTOR_0.36,18384e6122aa6537,1.0000000000000002
ATTACK_V,CANTOR_0.36,9db847da462431ac,1.0000000000000002
ATTACK_V,CANTOR_0.36,5d7d11053c6f88ab,1.0000000000000002
ATTACK_V,CANTOR_0.36,f408af8f188d17fc,0.8129290617043016
ATTACK_V,CANTOR_0.36,816e3eb943e50e6f,0.7494279172760571
ATTACK_V,CANTOR_0.36,edf3c492c51cb92c,1.0000000000000002
ATTACK_V,CANTOR_0.36,970c85447b6d59f4,0.7494279172760571
ATTACK_V,CANTOR_0.36,8f4e3c02f39d575b,0.25057208272394293
ATTACK_V,CANTOR_0.36,d303099b59b142d5,1.0000000000000002
ATTACK_V,CANTOR_0.36,a6683717e11189c1,0.0
ATTACK_V,CANTOR_0.36,7f50481d47756d5b,0.7494279172760571
ATTACK_V,CANTOR_0.36,d0ed18692b184511,0.7494279172760571
ATTACK_V,CANTOR_0.36,eb45af3ee444acf8,0.7494279172760571
ATTACK_V,CANTOR_0.36,8f4e75f13ea42a08,0.7494279172760571
ATTACK_V,CANTOR_0.36,e7baa8c5c73859ab,1.0000000000000002
ATTACK_V,CANTOR_0.36,2ba87d01e3e6c1ce,0.7494279172760571
ATTACK_V,CANTOR_0.36,1fd28b9aeba3b3bc,1.0000000000000002
ATTACK_V,CANTOR_0.36,a72d7079d490d1f8,0.7494279172760571
ATTACK_V,CANTOR_0.36,85eae05f8f359e51,0.3741418759140856
ATTACK_V,CANTOR_0.36,881c52ebb88fb701,1.0000000000000002
ATTACK_V,CANTOR_0.36,85cd3fd107949564,0.7494279172760571
ATTACK_V,CANTOR_0.36,d841b303c83cd60d,1.0000000000000002
ATTACK_V,CANTOR_0.36,0fbb00bcaf22ad4c,0.7494279172760571
ATTACK_V,CANTOR_0.36,8fbe7fcda26b5933,1.0000000000000002
ATTACK_V,CANTOR_0.36,5cd02eeb6ed94dfb,1.0000000000000002
ATTACK_V,CANTOR_0.36,f1622e0960f69fa9,1.0000000000000002
ATTACK_V,CANTOR_0.36,6b0a2edb2e328e7d,1.0000000000000002
ATTACK_V,CANTOR_0.36,13fc5e94fc71007c,1.0000000000000002
ATTACK_V,CANTOR_0.36,f2b9eeef8f4f1259,0.7494279172760571
ATTACK_V,CANTOR_0.36,eb6d7d63acade426,0.0
ATTACK_V,CANTOR_0.36,8dfe70427d27ea67,1.0000000000000002
ATTACK_V,CANTOR_0.36,3f3e81c5cdf3007e,1.0000000000000002
ATTACK_V,CANTOR_0.36,42f5c9e672f323ec,1.0000000000000002
ATTACK_V,CANTOR_0.36,77aaa0711c52df43,1.0000000000000002
ATTACK_V,CANTOR_0.36,ee0b247e4e490e24,1.0000000000000002
ATTACK_V,CANTOR_0.36,d734a048134b201e,1.0000000000000002
ATTACK_V,CANTOR_0.36,1538630ecc74ed93,0.18707093829569837
ATTACK_V,CANTOR_0.36,e0025cf6104b21fe,0.7494279172760571
ATTACK_V,CANTOR_0.36,a99ff80824549bc5,0.7494279172760571
ATTACK_V,CANTOR_0.36,87f8f2fa353898fe,1.0000000000000002
ATTACK_V,CANTOR_0.36,86ffc273bc22b335,1.0000000000000002
ATTACK_V,CANTOR_0.36,72c520162f21302b,0.0
ATTACK_V,CANTOR_0.36,c429f19c2bd1df67,1.0000000000000002
ATTACK_V,CANTOR_0.36,e8c315d5f8df1f45,0.7494279172760571
ATTACK_V,CANTOR_0.36,6e795d7d881ac5c5,1.0000000000000002
ATTACK_V,CANTOR_0.36,24939c56cb7d5a54,0.0
ATTACK_V,CANTOR_0.36,ceaf785d55297830,0.0
ATTACK_V,CANTOR_0.36,8bf17dce459e134e,0.0
ATTACK_V,CANTOR_0.36,c1c5dceb928477ae,1.0000000000000002
ATTACK_V,CANTOR_0.36,72506c06d2927fa3,1.0000000000000002
ATTACK_V,CANTOR_0.36,2aebcc9660872a3e,0.7494279172760571
ATTACK_V,CANTOR_0.36,c57ca82bf2a324e4,1.0000000000000002
ATTACK_V,CANTOR_0.36,ac32b2760d9728d9,1.0000000000000002
ATTACK_V,CANTOR_0.36,36e59d5ea7eb06f2,1.0000000000000002
ATTACK_V,CANTOR_0.36,de0502544793262a,1.0000000000000002
ATTACK_V,CANTOR_0.36,8147453a89515fab,1.0000000000000002
ATTACK_V,CANTOR_0.36,b79c652dc9257406,1.0000000000000002
ATTACK_V,CANTOR_0.36,1d9acc15419d13fa,0.0
ATTACK_V,CANTOR_0.36,deb532e6398d228a,1.0000000000000002
ATTACK_V,CANTOR_0.36,e3abd00a04d110ab,1.0000000000000002
ATTACK_V,CANTOR_0.36,c6ab66aa16685313,1.0000000000000002
ATTACK_V,CANTOR_0.36,d13ac923c0e62375,1.0000000000000002
ATTACK_V,CANTOR_0.36,5e7a88d08f458695,1.0000000000000002
ATTACK_V,CANTOR_0.36,69a580ee39ddd6e0,1.0000000000000002
ATTACK_V,CANTOR_0.36,d26cd5280be98bfe,1.0000000000000002
ATTACK_V,CANTOR_0.36,7703b5dc0c5a80ff,1.0000000000000002
ATTACK_V,CANTOR_0.36,83a26af30911c240,0.18707093829569837
ATTACK_V,CANTOR_0.36,5a04bbe53f3dc59a,1.0000000000000002
ATTACK_V,CANTOR_0.36,97310adc82878414,1.0000000000000002
ATTACK_V,CANTOR_0.36,bab0552841e58ad5,1.0000000000000002
ATTACK_V,CANTOR_0.36,5d5b37729446e212,1.0000000000000002
ATTACK_V,CANTOR_0.36,662e7a5c220a8c72,0.7494279172760571
ATTACK_V,CANTOR_0.36,e0f62e726d49f060,1.0000000000000002
ATTACK_V,CANTOR_0.36,09a36eea1177b79b,1.0000000000000002
ATTACK_V,CANTOR_0.36,e38495b7cffda5eb,0.7494279172760571
ATTACK_V,CANTOR_0.36,206489412a27204b,1.0000000000000002
ATTACK_V,CANTOR_0.36,52a13d5aacc66d38,1.0000000000000002
ATTACK_V,CANTOR_0.36,b4107b8d3e90c886,1.0000000000000002
ATTACK_V,CANTOR_0.36,416bb2a32d12c713,1.0000000000000002
ATTACK_V,CANTOR_0.36,5147dcba9e7b8866,1.0000000000000002
ATTACK_V,CANTOR_0.36,0f6d203c498b795a,1.0000000000000002
ATTACK_V,CANTOR_0.36,ce46a7f59403aa54,0.7494279172760571
ATTACK_V,CANTOR_0.36,fa9e374e8dadf5a1,0.0
ATTACK_V,CANTOR_0.36,bbe72bbb6b5e10be,1.0000000000000002
ATTACK_V,CANTOR_0.36,98110ec2cf31935e,1.0000000000000002
ATTACK_V,CANTOR_0.36,0d02c4160621814e,1.0000000000000002
ATTACK_V,CANTOR_0.36,d32fe50a2893943b,1.0000000000000002
ATTACK_V,CANTOR_0.36,c2657442fb9a8358,1.0000000000000002
ATTACK_V,CANTOR_0.36,4b35283a7762058c,0.0
ATTACK_V,CANTOR_0.36,3e491aa6e7425692,0.3741418759140856
ATTACK_V,CANTOR_0.36,d9cadaf3eecd9698,0.7494279172760571
ATTACK_V,CANTOR_0.36,103954db5011a32c,1.0000000000000002
ATTACK_V,CANTOR_0.36,4d1e233079a6f27f,0.0
ATTACK_V,CANTOR_0.36,e66bcfba03b2a6da,0.0
ATTACK_V,CANTOR_0.36,9b3ead01ce257c99,1.0000000000000002
ATTACK_V,CANTOR_0.36,ffab489a3091a356,1.0000000000000002
ATTACK_V,CANTOR_0.36,958eca7b1f9ba077,1.0000000000000002
ATTACK_V,CANTOR_0.36,a9e6ddc19228cd10,0.7494279172760571
ATTACK_V,CANTOR_0.36,462ab1fc67b16011,1.0000000000000002
ATTACK_V,CANTOR_0.36,2f88d6ccce0823bc,1.0000000000000002
ATTACK_V,CANTOR_0.36,e0e2edfee361c111,1.0000000000000002
ATTACK_V,CANTOR_0.36,94a17013b30fea95,1.0000000000000002
ATTACK_V,CANTOR_0.36,5e8a10cc785b5c95,1.0000000000000002
ATTACK_V,CANTOR_0.36,6152509b87f16a56,1.0000000000000002
ATTACK_V,CANTOR_0.36,b6dca75b40ead500,1.0000000000000002
ATTACK_V,CANTOR_0.36,927acf1355dd22c9,1.0000000000000002
ATTACK_V,CANTOR_0.36,a4947b2b15683014,0.7494279172760571
ATTACK_V,CANTOR_0.36,3059fc126b72fd17,1.0000000000000002
ATTACK_V,CANTOR_0.36,276e015fd8471477,1.0000000000000002
ATTACK_V,CANTOR_0.36,c3e040f3253046a6,1.0000000000000002
ATTACK_V,CANTOR_0.36,ae458ff3fe674e64,0.7494279172760571
ATTACK_V,CANTOR_0.36,9a23d23a98b95959,0.7494279172760571
ATTACK_V,CANTOR_0.36,f9c0961dcc05e3ee,1.0000000000000002
ATTACK_V,CANTOR_0.36,2722c344fe18fac3,1.0000000000000002
ATTACK_V,CANTOR_0.36,b5a78c8095fb476c,1.0000000000000002
ATTACK_V,CANTOR_0.36,08baa5be0fceb4a4,0.3741418759140856
ATTACK_V,CANTOR_0.36,5ac8b1f0f8679b37,1.0000000000000002
ATTACK_V,CANTOR_0.36,e1b957db8bbb4e66,1.0000000000000002
ATTACK_V,CANTOR_0.36,481f6092bfafe563,1.0000000000000002
ATTACK_V,CANTOR_0.36,e5bd25d20f0f86d3,1.0000000000000002
ATTACK_V,CANTOR_0.36,69fff605a29f60d8,1.0000000000000002
ATTACK_V,CANTOR_0.36,ee2516c617db5da4,1.0000000000000002
ATTACK_V,CANTOR_0.36,5498d6851b7665f8,1.0000000000000002
ATTACK_V,CANTOR_0.36,cf16f0063495c841,1.0000000000000002
ATTACK_V,CANTOR_0.36,6b77c2c41a1e92d2,1.0000000000000002
ATTACK_V,CANTOR_0.36,6ba778c47e4a5454,1.0000000000000002
ATTACK_V,CANTOR_0.40,420801c997bc4e71,1.0000000000000002
ATTACK_V,CANTOR_0.40,9e87f9083ddc1048,1.0000000000000002
ATTACK_V,CANTOR_0.40,23b83f4e773450ad,0.7494279172760571
ATTACK_V,CANTOR_0.40,92c2c9edd929f28c,1.0000000000000002
ATTACK_V,CANTOR_0.40,cebbc68f7011376b,0.7494279172760571
ATTACK_V,CANTOR_0.40,2f57ac127b30902b,1.0000000000000002
ATTACK_V,CANTOR_0.40,c197b4bdd1e1fb1e,1.0000000000000002
ATTACK_V,CANTOR_0.40,960488f72e3e27ae,1.0000000000000002
ATTACK_V,CANTOR_0.40,0f9b054d1349a975,0.7494279172760571
ATTACK_V,CANTOR_0.40,839a9f8abd4426ef,0.0
ATTACK_V,CANTOR_0.40,10897f79d8cfa4bc,0.3741418759140856
ATTACK_V,CANTOR_0.40,2bb861e20403e8b2,1.0000000000000002
ATTACK_V,CANTOR_0.40,52a2351e646298c9,0.0
ATTACK_V,CANTOR_0.40,cfe9ed8265a841a4,1.0000000000000002
ATTACK_V,CANTOR_0.40,b63d61368e2af0fc,0.0
ATTACK_V,CANTOR_0.40,a32edadebf8d7cdb,0.18707093829569837
ATTACK_V,CANTOR_0.40,7f649864dcc350ea,1.0000000000000002
ATTACK_V,CANTOR_0.40,800be23db38b9ba0,1.0000000000000002
ATTACK_V,CANTOR_0.40,2e3e9c41a5dbad97,0.7494279172760571
ATTACK_V,CANTOR_0.40,a529a539a6fcb752,1.0000000000000002
ATTACK_V,CANTOR_0.40,b25f9e77853e7a84,0.0
ATTACK_V,CANTOR_0.40,abe45bc46aba9f2e,1.0000000000000002
ATTACK_V,CANTOR_0.40,6bf21be003b80b46,0.7494279172760571
ATTACK_V,CANTOR_0.40,58b25bd50b3cbe94,1.0000000000000002
ATTACK_V,CANTOR_0.40,9f1e9f61e898b92c,0.0
ATTACK_V,CANTOR_0.40,9f0a350ad19abd4e,1.0000000000000002
ATTACK_V,CANTOR_0.40,a41bf4eac509174d,1.0000000000000002
ATTACK_V,CANTOR_0.40,bcbcbeaad88d987b,0.18707093829569837
ATTACK_V,CANTOR_0.40,f35df2e6107f3e97,1.0000000000000002
ATTACK_V,CANTOR_0.40,8ebaffa27fb69bf9,1.0000000000000002
ATTACK_V,CANTOR_0.40,4cb2c1ef5e934dd7,0.7494279172760571
ATTACK_V,CANTOR_0.40,6cfad3cd0643e86e,0.7494279172760571
ATTACK_V,CANTOR_0.40,b1ef78db4555dd91,1.0000000000000002
ATTACK_V,CANTOR_0.40,b62874681a2c8d3c,0.7494279172760571
ATTACK_V,CANTOR_0.40,71341d783d4fbd78,1.0000000000000002
ATTACK_V,CANTOR_0.40,9d947dcddc78abe1,1.0000000000000002
ATTACK_V,CANTOR_0.40,6b433506885f50f8,1.0000000000000002
ATTACK_V,CANTOR_0.40,7687ef8e44014496,0.7494279172760571
ATTACK_V,CANTOR_0.40,f156484872919f42,0.18707093829569837
ATTACK_V,CANTOR_0.40,0f9bbd2bf2a79f77,1.0000000000000002
ATTACK_V,CANTOR_0.40,890e58b3552738b3,0.0
ATTACK_V,CANTOR_0.40,4bb563026bb931c2,1.0000000000000002
ATTACK_V,CANTOR_0.40,174df3fb1b42cb26,1.0000000000000002
ATTACK_V,CANTOR_0.40,ce2d31e20f19302f,1.0000000000000002
ATTACK_V,CANTOR_0.40,59c3197416f7f71f,0.7494279172760571
ATTACK_V,CANTOR_0.40,5c997e0dda3b6d4b,0.7494279172760571
ATTACK_V,CANTOR_0.40,be311ba5b7fb560e,0.3741418759140856
ATTACK_V,CANTOR_0.40,1fdbc3536452a61b,1.0000000000000002
ATTACK_V,CANTOR_0.40,5de7f674b618c398,0.0
ATTACK_V,CANTOR_0.40,f92e660086280ccc,1.0000000000000002
ATTACK_V,CANTOR_0.40,56a4801e6c7d9df6,1.0000000000000002
ATTACK_V,CANTOR_0.40,b04505689507aa60,1.0000000000000002
ATTACK_V,CANTOR_0.40,176e5d99a43c7692,1.0000000000000002
ATTACK_V,CANTOR_0.40,63cc140c05aa5be4,0.7494279172760571
ATTACK_V,CANTOR_0.40,5dd65aef1393d58a,1.0000000000000002
ATTACK_V,CANTOR_0.40,cc1e52eb86aecfd2,0.18707093829569837
ATTACK_V,CANTOR_0.40,755d8facc41b919e,1.0000000000000002
ATTACK_V,CANTOR_0.40,fe38756e5da5c194,1.0000000000000002
ATTACK_V,CANTOR_0.40,69a3cea42a96a8a6,1.0000000000000002
ATTACK_V,CANTOR_0.40,e760f1741b4e4f6a,1.0000000000000002
ATTACK_V,CANTOR_0.40,00aef791fa13b016,0.7494279172760571
ATTACK_V,CANTOR_0.40,3b12c797df7e53ec,0.0
ATTACK_V,CANTOR_0.40,645c2711fdcc407e,0.7494279172760571
ATTACK_V,CANTOR_0.40,d49a0ae8d89ad779,1.0000000000000002
ATTACK_V,CANTOR_0.40,b1937bcc68e41638,0.0
ATTACK_V,CANTOR_0.40,d5ecffe3be10dbeb,1.0000000000000002
ATTACK_V,CANTOR_0.40,b04b361546d84081,1.0000000000000002
ATTACK_V,CANTOR_0.40,c55be3ddf5581817,0.0
ATTACK_V,CANTOR_0.40,1d560187e890007d,1.0000000000000002
ATTACK_V,CANTOR_0.40,741c08b4040e47f3,1.0000000000000002
ATTACK_V,CANTOR_0.40,91e2f0a5b715d191,0.3741418759140856
ATTACK_V,CANTOR_0.40,749dba1664f9d523,0.6596109831245925
ATTACK_V,CANTOR_0.40,810ab83ccfd3c93a,1.0000000000000002
ATTACK_V,CANTOR_0.40,7c294989679cccd1,0.7494279172760571
ATTACK_V,CANTOR_0.40,18384e6122aa6537,1.0000000000000002
ATTACK_V,CANTOR_0.40,9db847da462431ac,1.0000000000000002
ATTACK_V,CANTOR_0.40,5d7d11053c6f88ab,1.0000000000000002
ATTACK_V,CANTOR_0.40,f408af8f188d17fc,0.8129290617043016
ATTACK_V,CANTOR_0.40,816e3eb943e50e6f,0.7494279172760571
ATTACK_V,CANTOR_0.40,edf3c492c51cb92c,1.0000000000000002
ATTACK_V,CANTOR_0.40,970c85447b6d59f4,0.7494279172760571
ATTACK_V,CANTOR_0.40,8f4e3c02f39d575b,0.25057208272394293
ATTACK_V,CANTOR_0.40,d303099b59b142d5,1.0000000000000002
ATTACK_V,CANTOR_0.40,a6683717e11189c1,0.0
ATTACK_V,CANTOR_0.40,7f50481d47756d5b,0.7494279172760571
ATTACK_V,CANTOR_0.40,d0ed18692b184511,0.7494279172760571
ATTACK_V,CANTOR_0.40,eb45af3ee444acf8,0.7494279172760571
ATTACK_V,CANTOR_0.40,8f4e75f13ea42a08,0.7494279172760571
ATTACK_V,CANTOR_0.40,e7baa8c5c73859ab,1.0000000000000002
ATTACK_V,CANTOR_0.40,2ba87d01e3e6c1ce,0.7494279172760571
ATTACK_V,CANTOR_0.40,1fd28b9aeba3b3bc,1.0000000000000002
ATTACK_V,CANTOR_0.40,a72d7079d490d1f8,0.7494279172760571
ATTACK_V,CANTOR_0.40,85eae05f8f359e51,0.3741418759140856
ATTACK_V,CANTOR_0.40,881c52ebb88fb701,1.0000000000000002
ATTACK_V,CANTOR_0.40,85cd3fd107949564,0.7494279172760571
ATTACK_V,CANTOR_0.40,d841b303c83cd60d,1.0000000000000002
ATTACK_V,CANTOR_0.40,0fbb00bcaf22ad4c,0.7494279172760571
ATTACK_V,CANTOR_0.40,8fbe7fcda26b5933,1.0000000000000002
ATTACK_V,CANTOR_0.40,5cd02eeb6ed94dfb,1.0000000000000002
ATTACK_V,CANTOR_0.40,f1622e0960f69fa9,1.0000000000000002
ATTACK_V,CANTOR_0.40,6b0a2edb2e328e7d,1.0000000000000002
ATTACK_V,CANTOR_0.40,13fc5e94fc71007c,1.0000000000000002
ATTACK_V,CANTOR_0.40,f2b9eeef8f4f1259,0.7494279172760571
ATTACK_V,CANTOR_0.40,eb6d7d63acade426,0.0
ATTACK_V,CANTOR_0.40,8dfe70427d27ea67,1.0000000000000002
ATTACK_V,CANTOR_0.40,3f3e81c5cdf3007e,1.0000000000000002
ATTACK_V,CANTOR_0.40,42f5c9e672f323ec,1.0000000000000002
ATTACK_V,CANTOR_0.40,77aaa0711c52df43,1.0000000000000002
ATTACK_V,CANTOR_0.40,ee0b247e4e490e24,1.0000000000000002
ATTACK_V,CANTOR_0.40,d734a048134b201e,1.0000000000000002
ATTACK_V,CANTOR_0.40,1538630ecc74ed93,0.18707093829569837
ATTACK_V,CANTOR_0.40,e0025cf6104b21fe,0.7494279172760571
ATTACK_V,CANTOR_0.40,a99ff80824549bc5,0.7494279172760571
ATTACK_V,CANTOR_0.40,87f8f2fa353898fe,1.0000000000000002
ATTACK_V,CANTOR_0.40,86ffc273bc22b335,1.0000000000000002
ATTACK_V,CANTOR_0.40,72c520162f21302b,0.0
ATTACK_V,CANTOR_0.40,c429f19c2bd1df67,1.0000000000000002
ATTACK_V,CANTOR_0.40,e8c315d5f8df1f45,0.7494279172760571
ATTACK_V,CANTOR_0.40,6e795d7d881ac5c5,1.0000000000000002
ATTACK_V,CANTOR_0.40,24939c56cb7d5a54,0.0
ATTACK_V,CANTOR_0.40,ceaf785d55297830,0.0
ATTACK_V,CANTOR_0.40,8bf17dce459e134e,0.0
ATTACK_V,CANTOR_0.40,c1c5dceb928477ae,1.0000000000000002
ATTACK_V,CANTOR_0.40,72506c06d2927fa3,1.0000000000000002
ATTACK_V,CANTOR_0.40,2aebcc9660872a3e,0.7494279172760571
ATTACK_V,CANTOR_0.40,c57ca82bf2a324e4,1.0000000000000002
ATTACK_V,CANTOR_0.40,ac32b2760d9728d9,1.0000000000000002
ATTACK_V,CANTOR_0.40,36e59d5ea7eb06f2,1.0000000000000002
ATTACK_V,CANTOR_0.40,de0502544793262a,1.0000000000000002
ATTACK_V,CANTOR_0.40,8147453a89515fab,1.0000000000000002
ATTACK_V,CANTOR_0.40,b79c652dc9257406,1.0000000000000002
ATTACK_V,CANTOR_0.40,1d9acc15419d13fa,0.0
ATTACK_V,CANTOR_0.40,deb532e6398d228a,1.0000000000000002
ATTACK_V,CANTOR_0.40,e3abd00a04d110ab,1.0000000000000002
ATTACK_V,CANTOR_0.40,c6ab66aa16685313,1.0000000000000002
ATTACK_V,CANTOR_0.40,d13ac923c0e62375,1.0000000000000002
ATTACK_V,CANTOR_0.40,5e7a88d08f458695,1.0000000000000002
ATTACK_V,CANTOR_0.40,69a580ee39ddd6e0,1.0000000000000002
ATTACK_V,CANTOR_0.40,d26cd5280be98bfe,1.0000000000000002
ATTACK_V,CANTOR_0.40,7703b5dc0c5a80ff,1.0000000000000002
ATTACK_V,CANTOR_0.40,83a26af30911c240,0.18707093829569837
ATTACK_V,CANTOR_0.40,5a04bbe53f3dc59a,1.0000000000000002
ATTACK_V,CANTOR_0.40,97310adc82878414,1.0000000000000002
ATTACK_V,CANTOR_0.40,bab0552841e58ad5,1.0000000000000002
ATTACK_V,CANTOR_0.40,5d5b37729446e212,1.0000000000000002
ATTACK_V,CANTOR_0.40,662e7a5c220a8c72,0.7494279172760571
ATTACK_V,CANTOR_0.40,e0f62e726d49f060,1.0000000000000002
ATTACK_V,CANTOR_0.40,09a36eea1177b79b,1.0000000000000002
ATTACK_V,CANTOR_0.40,e38495b7cffda5eb,0.7494279172760571
ATTACK_V,CANTOR_0.40,206489412a27204b,1.0000000000000002
ATTACK_V,CANTOR_0.40,52a13d5aacc66d38,1.0000000000000002
ATTACK_V,CANTOR_0.40,b4107b8d3e90c886,1.0000000000000002
ATTACK_V,CANTOR_0.40,416bb2a32d12c713,1.0000000000000002
ATTACK_V,CANTOR_0.40,5147dcba9e7b8866,1.0000000000000002
ATTACK_V,CANTOR_0.40,0f6d203c498b795a,1.0000000000000002
ATTACK_V,CANTOR_0.40,ce46a7f59403aa54,0.7494279172760571
ATTACK_V,CANTOR_0.40,fa9e374e8dadf5a1,0.0
ATTACK_V,CANTOR_0.40,bbe72bbb6b5e10be,1.0000000000000002
ATTACK_V,CANTOR_0.40,98110ec2cf31935e,1.0000000000000002
ATTACK_V,CANTOR_0.40,0d02c4160621814e,1.0000000000000002
ATTACK_V,CANTOR_0.40,d32fe50a2893943b,1.0000000000000002
ATTACK_V,CANTOR_0.40,c2657442fb9a8358,1.0000000000000002
ATTACK_V,CANTOR_0.40,4b35283a7762058c,0.0
ATTACK_V,CANTOR_0.40,3e491aa6e7425692,0.3741418759140856
ATTACK_V,CANTOR_0.40,d9cadaf3eecd9698,0.7494279172760571
ATTACK_V,CANTOR_0.40,103954db5011a32c,1.0000000000000002
ATTACK_V,CANTOR_0.40,4d1e233079a6f27f,0.0
ATTACK_V,CANTOR_0.40,e66bcfba03b2a6da,0.0
ATTACK_V,CANTOR_0.40,9b3ead01ce257c99,1.0000000000000002
ATTACK_V,CANTOR_0.40,ffab489a3091a356,1.0000000000000002
ATTACK_V,CANTOR_0.40,958eca7b1f9ba077,1.0000000000000002
ATTACK_V,CANTOR_0.40,a9e6ddc19228cd10,0.7494279172760571
ATTACK_V,CANTOR_0.40,462ab1fc67b16011,1.0000000000000002
ATTACK_V,CANTOR_0.40,2f88d6ccce0823bc,1.0000000000000002
ATTACK_V,CANTOR_0.40,e0e2edfee361c111,1.0000000000000002
ATTACK_V,CANTOR_0.40,94a17013b30fea95,1.0000000000000002
ATTACK_V,CANTOR_0.40,5e8a10cc785b5c95,1.0000000000000002
ATTACK_V,CANTOR_0.40,6152509b87f16a56,1.0000000000000002
ATTACK_V,CANTOR_0.40,b6dca75b40ead500,1.0000000000000002
ATTACK_V,CANTOR_0.40,927acf1355dd22c9,1.0000000000000002
ATTACK_V,CANTOR_0.40,a4947b2b15683014,0.7494279172760571
ATTACK_V,CANTOR_0.40,3059fc126b72fd17,1.0000000000000002
ATTACK_V,CANTOR_0.40,276e015fd8471477,1.0000000000000002
ATTACK_V,CANTOR_0.40,c3e040f3253046a6,1.0000000000000002
ATTACK_V,CANTOR_0.40,ae458ff3fe674e64,0.7494279172760571
ATTACK_V,CANTOR_0.40,9a23d23a98b95959,0.7494279172760571
ATTACK_V,CANTOR_0.40,f9c0961dcc05e3ee,1.0000000000000002
ATTACK_V,CANTOR_0.40,2722c344fe18fac3,1.0000000000000002
ATTACK_V,CANTOR_0.40,b5a78c8095fb476c,1.0000000000000002
ATTACK_V,CANTOR_0.40,08baa5be0fceb4a4,0.3741418759140856
ATTACK_V,CANTOR_0.40,5ac8b1f0f8679b37,1.0000000000000002
ATTACK_V,CANTOR_0.40,e1b957db8bbb4e66,1.0000000000000002
ATTACK_V,CANTOR_0.40,481f6092bfafe563,1.0000000000000002
ATTACK_V,CANTOR_0.40,e5bd25d20f0f86d3,1.0000000000000002
ATTACK_V,CANTOR_0.40,69fff605a29f60d8,1.0000000000000002
ATTACK_V,CANTOR_0.40,ee2516c617db5da4,1.0000000000000002
ATTACK_V,CANTOR_0.40,5498d6851b7665f8,1.0000000000000002
ATTACK_V,CANTOR_0.40,cf16f0063495c841,1.0000000000000002
ATTACK_V,CANTOR_0.40,6b77c2c41a1e92d2,1.0000000000000002
ATTACK_V,CANTOR_0.40,6ba778c47e4a5454,1.0000000000000002
ATTACK_V,CANTOR_0.44,420801c997bc4e71,1.0000000000000002
ATTACK_V,CANTOR_0.44,9e87f9083ddc1048,1.0000000000000002
ATTACK_V,CANTOR_0.44,23b83f4e773450ad,0.7494279172760571
