pid,prompt_sha256,rho,regime,mode,norm,certificate,kind,leaf,direct_terminal_switch,action,q,token1_KL_vs_baseline,token1_top1_change,refusal,refusal_label_change,normalized_token_edit_distance,coherence,degeneration,policy_isolated_KL,policy_isolated_top1_change,policy_isolated_edit_distance,projection_norm,realized_perturbation_norm,coordinate_roundoff
6311fc1615cfb6ef,6311fc1615cfb6efd6f13ac7b3a89a32aad8d34adae7e3cc826b2a98690005ee,0.25,own_1.1,locked,0.04718796750828957,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00012742056795845657,0,0,0,0.0,1.0,0,0.0,0,0.0,0.27471336862919044,0.047187979182034635,1.1669754551579814e-08
4aad324bbf186844,4aad324bbf186844d8c5dea733323dd764964c04dd748595fa067957c5328dbe,0.25,own_1.1,locked,0.04718796750828957,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00019395836825832947,0,1,0,0.0,1.0,0,0.0,0,0.0,0.03556058592214941,0.04718795581345569,1.1698203572496624e-08
570a3d740c619063,570a3d740c61906323bba4ee40a75b97a0b16aedd6b879c1b1c042f3d861561a,0.25,own_1.1,locked,0.04718796750828957,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00021834959957382145,0,0,0,0.0,1.0,0,0.0,0,0.0,0.5680902128360718,0.0471879652080949,2.303027268890645e-09
c692e006d71230f1,c692e006d71230f1b36ffa5d5701df242cddd15d6e4976108b50fca031629607,0.25,own_1.1,locked,0.04718796750828957,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00011250464213378713,0,0,0,0.0,1.0,0,0.0,0,0.0,1.0218329467269642,0.047187971143007365,3.6310941475825587e-09
145183c38e2be67b,145183c38e2be67ba6892d6bc9e1665258e91ba339a076a667879fb43d3408fc,0.25,own_1.1,locked,0.04718796750828957,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.0002375880128902111,0,0,0,0.0,1.0,0,0.0,0,0.0,1.031550644826711,0.04718796043002615,7.079604291693187e-09
eae84a9144e0b276,eae84a9144e0b2760e9c9f8696887f33d0a1d7457791efef68704bbfcfc7dc75,0.25,own_1.1,locked,0.04718796750828957,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00017266413064759525,0,0,0,0.0,1.0,0,0.0,0,0.0,0.06787887214785654,0.04718797378598801,6.2759468733020185e-09
3520a9257c35cecb,3520a9257c35cecbe28031a346294ee587a979461f2a5f7d6ab07b29f3cb992b,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.00023798558880784335,0,0,0,0.0,1.0,0,0.0003352515583199612,0,0.0,0.07985009548561006,0.0857962988606915,5.700790339790984e-09
d022ffa1351725be,d022ffa1351725beb16fe6fcf3f33c39b33471212f0d4746a030dca77e1b4825,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.00021950824700631334,0,0,0,0.0,1.0,0,0.00016036676956894384,0,0.0,0.4767987211885613,0.08579629561765033,8.943857598975313e-09
ace2a89670af99f4,ace2a89670af99f49e216bbef1205075572f736d8a1d9b64e6605deefb4b4506,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.00025253077783214705,0,1,0,0.0,1.0,0,0.0002673743747527235,0,0.0,0.13279817415712228,0.08579629004860795,1.4514339508053808e-08
35a5e8785e4ee324,35a5e8785e4ee324410c9a7b827ca83b8126a4848fc498ecd74a3f9b789828af,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.0004612019340863514,0,1,0,0.0,1.0,0,0.0009757873442681768,0,0.0,0.6593882756100717,0.08579631195993886,7.398489876297987e-09
284c6b3ac860173d,284c6b3ac860173d18abac7a9219303a479dd33c54af9439e482101267fcbf76,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.000669356033897742,0,0,0,0.0,1.0,0,0.0008639400632586064,0,0.0,0.857868430303214,0.08579631507037411,1.0508136361053744e-08
f5dc41e437eebc2a,f5dc41e437eebc2a153a60b00d1aa078db8d19b7c846574d897981dc283f959c,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.0012174674896119355,0,1,0,0.0,1.0,0,0.0008279263330018728,0,0.0,0.0014091555263299421,0.08579632080982912,1.6248360545922935e-08
6311fc1615cfb6ef,6311fc1615cfb6efd6f13ac7b3a89a32aad8d34adae7e3cc826b2a98690005ee,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.0003493373726480595,0,0,0,0.0,1.0,0,0.00025882239210650126,0,0.0,0.27471336862919044,0.08579631327328252,8.7120078373637e-09
4aad324bbf186844,4aad324bbf186844d8c5dea733323dd764964c04dd748595fa067957c5328dbe,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.000583756314505754,0,1,0,0.0,1.0,0,0.000712331568172943,0,0.0,0.03556058592214941,0.08579629358740776,1.0973832176297549e-08
570a3d740c619063,570a3d740c61906323bba4ee40a75b97a0b16aedd6b879c1b1c042f3d861561a,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.0009186055416997403,0,0,0,0.0,1.0,0,0.0012044898798189369,0,0.0,0.5680902128360718,0.08579630037039807,4.192185987239583e-09
c692e006d71230f1,c692e006d71230f1b36ffa5d5701df242cddd15d6e4976108b50fca031629607,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.000658749917766047,0,0,0,0.0,1.0,0,0.0008155680685636282,0,0.0,1.0218329467269642,0.08579631347446816,8.911860416294104e-09
145183c38e2be67b,145183c38e2be67ba6892d6bc9e1665258e91ba339a076a667879fb43d3408fc,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.00040874810601284614,0,0,0,0.0,1.0,0,0.0005809226181327286,0,0.0,1.031550644826711,0.08579628169837014,2.2863052173693887e-08
eae84a9144e0b276,eae84a9144e0b2760e9c9f8696887f33d0a1d7457791efef68704bbfcfc7dc75,0.25,own_2,routed,0.08579630456052648,0.04289815228026324,guard,-1,False,0.625,0.024166415857328614,0.0004906808445301606,0,0,0,0.0,1.0,0,0.0004598097037805536,0,0.0,0.06787887214785654,0.08579628917593532,1.5385615337315528e-08
3520a9257c35cecb,3520a9257c35cecbe28031a346294ee587a979461f2a5f7d6ab07b29f3cb992b,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.00043026864404177253,0,0,0,0.0,1.0,0,0.0,0,0.0,0.07985009548561006,0.0857962988606915,5.700790339790984e-09
d022ffa1351725be,d022ffa1351725beb16fe6fcf3f33c39b33471212f0d4746a030dca77e1b4825,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.0003446349195007378,0,0,0,0.0,1.0,0,0.0,0,0.0,0.4767987211885613,0.08579629561765033,8.943857598975313e-09
ace2a89670af99f4,ace2a89670af99f49e216bbef1205075572f736d8a1d9b64e6605deefb4b4506,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.00042129349326381444,0,1,0,0.0,1.0,0,0.0,0,0.0,0.13279817415712228,0.08579629004860795,1.4514339508053808e-08
35a5e8785e4ee324,35a5e8785e4ee324410c9a7b827ca83b8126a4848fc498ecd74a3f9b789828af,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.000682710917871065,0,1,0,0.0,1.0,0,0.0,0,0.0,0.6593882756100717,0.08579631195993886,7.398489876297987e-09
284c6b3ac860173d,284c6b3ac860173d18abac7a9219303a479dd33c54af9439e482101267fcbf76,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.0008356247356970347,0,0,0,0.0,1.0,0,0.0,0,0.0,0.857868430303214,0.08579631507037411,1.0508136361053744e-08
f5dc41e437eebc2a,f5dc41e437eebc2a153a60b00d1aa078db8d19b7c846574d897981dc283f959c,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.0007040909417315155,0,1,0,0.0,1.0,0,0.0,0,0.0,0.0014091555263299421,0.08579632080982912,1.6248360545922935e-08
6311fc1615cfb6ef,6311fc1615cfb6efd6f13ac7b3a89a32aad8d34adae7e3cc826b2a98690005ee,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.0004173529289547111,0,0,0,0.0,1.0,0,0.0,0,0.0,0.27471336862919044,0.08579631327328252,8.7120078373637e-09
4aad324bbf186844,4aad324bbf186844d8c5dea733323dd764964c04dd748595fa067957c5328dbe,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.000640108579634019,0,1,0,0.0,1.0,0,0.0,0,0.0,0.03556058592214941,0.08579629358740776,1.0973832176297549e-08
570a3d740c619063,570a3d740c61906323bba4ee40a75b97a0b16aedd6b879c1b1c042f3d861561a,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.0007178928048640929,0,0,0,0.0,1.0,0,0.0,0,0.0,0.5680902128360718,0.08579630037039807,4.192185987239583e-09
c692e006d71230f1,c692e006d71230f1b36ffa5d5701df242cddd15d6e4976108b50fca031629607,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.0003673369916421701,0,0,0,0.0,1.0,0,0.0,0,0.0,1.0218329467269642,0.08579631347446816,8.911860416294104e-09
145183c38e2be67b,145183c38e2be67ba6892d6bc9e1665258e91ba339a076a667879fb43d3408fc,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.0007798754712029514,0,0,0,0.0,1.0,0,0.0,0,0.0,1.031550644826711,0.08579628169837014,2.2863052173693887e-08
eae84a9144e0b276,eae84a9144e0b2760e9c9f8696887f33d0a1d7457791efef68704bbfcfc7dc75,0.25,own_2,locked,0.08579630456052648,0.04289815228026324,guard,-1,False,0.375,0.014499849514397168,0.000569541180149153,0,0,0,0.0,1.0,0,0.0,0,0.0,0.06787887214785654,0.08579628917593532,1.5385615337315528e-08
3520a9257c35cecb,3520a9257c35cecbe28031a346294ee587a979461f2a5f7d6ab07b29f3cb992b,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,9.520814205981729e-05,0,0,0,0.0,1.0,0,8.32814487598918e-05,0,0.0,0.07985009548561006,0.05592647999015238,2.1080970302733704e-11
d022ffa1351725be,d022ffa1351725beb16fe6fcf3f33c39b33471212f0d4746a030dca77e1b4825,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,9.420618237850052e-05,0,0,0,0.0,1.0,0,4.028303445507106e-05,0,0.0,0.4767987211885613,0.055926497547552065,1.753615763711025e-08
ace2a89670af99f4,ace2a89670af99f49e216bbef1205075572f736d8a1d9b64e6605deefb4b4506,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.00010411679140525907,0,1,0,0.0,1.0,0,6.636410693825405e-05,0,0.0,0.13279817415712228,0.05592647986394895,1.4854395491425976e-10
35a5e8785e4ee324,35a5e8785e4ee324410c9a7b827ca83b8126a4848fc498ecd74a3f9b789828af,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.0001440824106639785,0,1,0,0.0,1.0,0,0.0002448424501625551,0,0.0,0.6593882756100717,0.055926504137403694,2.4125433151223064e-08
284c6b3ac860173d,284c6b3ac860173d18abac7a9219303a479dd33c54af9439e482101267fcbf76,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.00023637559425766726,0,0,0,0.0,1.0,0,0.00021493548053607388,0,0.0,0.857868430303214,0.05592648035988771,3.4695846196086677e-10
f5dc41e437eebc2a,f5dc41e437eebc2a153a60b00d1aa078db8d19b7c846574d897981dc283f959c,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.00040484647576977155,0,1,0,0.0,1.0,0,0.00020754418923818165,0,0.0,0.0014091555263299421,0.0559264683343937,1.1676529132476077e-08
6311fc1615cfb6ef,6311fc1615cfb6efd6f13ac7b3a89a32aad8d34adae7e3cc826b2a98690005ee,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.00013715575767683924,0,0,0,0.0,1.0,0,6.515206096704232e-05,0,0.0,0.27471336862919044,0.05592647145265612,8.558775632661053e-09
4aad324bbf186844,4aad324bbf186844d8c5dea733323dd764964c04dd748595fa067957c5328dbe,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.000201034056043138,0,1,0,0.0,1.0,0,0.00017770772189243234,0,0.0,0.03556058592214941,0.055926474584347546,5.42679290393977e-09
570a3d740c619063,570a3d740c61906323bba4ee40a75b97a0b16aedd6b879c1b1c042f3d861561a,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.00028230048298298675,0,0,0,0.0,1.0,0,0.0003032971821960009,0,0.0,0.5680902128360718,0.055926455168558285,2.4843752610692604e-08
c692e006d71230f1,c692e006d71230f1b36ffa5d5701df242cddd15d6e4976108b50fca031629607,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.00019147782606718038,0,0,0,0.0,1.0,0,0.00020538921674416322,0,0.0,1.0218329467269642,0.055926446776580936,3.323531344578967e-08
145183c38e2be67b,145183c38e2be67ba6892d6bc9e1665258e91ba339a076a667879fb43d3408fc,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.00016780576023575183,0,0,0,0.0,1.0,0,0.00014580468320218873,0,0.0,1.031550644826711,0.05592647806464461,1.9467788492377736e-09
eae84a9144e0b276,eae84a9144e0b2760e9c9f8696887f33d0a1d7457791efef68704bbfcfc7dc75,0.25,absolute_1.1,routed,0.05592648000982467,0.04289815228026324,leaf,3,True,0.5,0.01933313268586289,0.000182618952436936,0,0,0,0.0,1.0,0,0.0001146268715167822,0,0.0,0.06787887214785654,0.055926464451807156,1.5559379673568685e-08
3520a9257c35cecb,3520a9257c35cecbe28031a346294ee587a979461f2a5f7d6ab07b29f3cb992b,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.000182651101880533,0,0,0,0.0,1.0,0,0.0,0,0.0,0.07985009548561006,0.05592647999015238,2.1080970302733704e-11
d022ffa1351725be,d022ffa1351725beb16fe6fcf3f33c39b33471212f0d4746a030dca77e1b4825,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00014747682924204293,0,0,0,0.0,1.0,0,0.0,0,0.0,0.4767987211885613,0.055926497547552065,1.753615763711025e-08
ace2a89670af99f4,ace2a89670af99f49e216bbef1205075572f736d8a1d9b64e6605deefb4b4506,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00017925761814382312,0,1,0,0.0,1.0,0,0.0,0,0.0,0.13279817415712228,0.05592647986394895,1.4854395491425976e-10
35a5e8785e4ee324,35a5e8785e4ee324410c9a7b827ca83b8126a4848fc498ecd74a3f9b789828af,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.0002899532818487286,0,1,0,0.0,1.0,0,0.0,0,0.0,0.6593882756100717,0.055926504137403694,2.4125433151223064e-08
284c6b3ac860173d,284c6b3ac860173d18abac7a9219303a479dd33c54af9439e482101267fcbf76,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00035589020572478306,0,0,0,0.0,1.0,0,0.0,0,0.0,0.857868430303214,0.05592648035988771,3.4695846196086677e-10
f5dc41e437eebc2a,f5dc41e437eebc2a153a60b00d1aa078db8d19b7c846574d897981dc283f959c,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00029998615454049165,0,1,0,0.0,1.0,0,0.0,0,0.0,0.0014091555263299421,0.0559264683343937,1.1676529132476077e-08
6311fc1615cfb6ef,6311fc1615cfb6efd6f13ac7b3a89a32aad8d34adae7e3cc826b2a98690005ee,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00017857229897981567,0,0,0,0.0,1.0,0,0.0,0,0.0,0.27471336862919044,0.05592647145265612,8.558775632661053e-09
4aad324bbf186844,4aad324bbf186844d8c5dea733323dd764964c04dd748595fa067957c5328dbe,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00027232010776849285,0,1,0,0.0,1.0,0,0.0,0,0.0,0.03556058592214941,0.055926474584347546,5.42679290393977e-09
570a3d740c619063,570a3d740c61906323bba4ee40a75b97a0b16aedd6b879c1b1c042f3d861561a,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.0003064022799858758,0,0,0,0.0,1.0,0,0.0,0,0.0,0.5680902128360718,0.055926455168558285,2.4843752610692604e-08
c692e006d71230f1,c692e006d71230f1b36ffa5d5701df242cddd15d6e4976108b50fca031629607,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00015759230257849133,0,0,0,0.0,1.0,0,0.0,0,0.0,1.0218329467269642,0.055926446776580936,3.323531344578967e-08
145183c38e2be67b,145183c38e2be67ba6892d6bc9e1665258e91ba339a076a667879fb43d3408fc,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.00033323422389268425,0,0,0,0.0,1.0,0,0.0,0,0.0,1.031550644826711,0.05592647806464461,1.9467788492377736e-09
eae84a9144e0b276,eae84a9144e0b2760e9c9f8696887f33d0a1d7457791efef68704bbfcfc7dc75,0.25,absolute_1.1,locked,0.05592648000982467,0.04289815228026324,leaf,3,True,0.375,0.014499849514397168,0.0002424293567964841,0,0,0,0.0,1.0,0,0.0,0,0.0,0.06787887214785654,0.055926464451807156,1.5559379673568685e-08
3520a9257c35cecb,3520a9257c35cecbe28031a346294ee587a979461f2a5f7d6ab07b29f3cb992b,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,5.940947279279916e-05,0,0,0,0.0,1.0,0,8.426267277932762e-05,0,0.0,0.051853676842220635,0.04261864131567437,2.0924817933920536e-08
d022ffa1351725be,d022ffa1351725beb16fe6fcf3f33c39b33471212f0d4746a030dca77e1b4825,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,5.3887064590579766e-05,0,0,0,0.0,1.0,0,4.046664238126858e-05,0,0.0,0.4488023025451719,0.042618652619352375,9.620749918948235e-09
ace2a89670af99f4,ace2a89670af99f49e216bbef1205075572f736d8a1d9b64e6605deefb4b4506,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,6.265687002968877e-05,0,1,0,0.0,1.0,0,6.698301110741144e-05,0,0.0,0.16079459280051178,0.04261866477316165,2.5291679861538796e-09
35a5e8785e4ee324,35a5e8785e4ee324410c9a7b827ca83b8126a4848fc498ecd74a3f9b789828af,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,0.00011637907464205395,0,1,0,0.0,1.0,0,0.00024643440772047085,0,0.0,0.6313918569666823,0.04261866346769832,1.227750123788951e-09
284c6b3ac860173d,284c6b3ac860173d18abac7a9219303a479dd33c54af9439e482101267fcbf76,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,0.00016771748102953379,0,0,0,0.0,1.0,0,0.00021669582892676738,0,0.0,0.8298720116598246,0.042618652568656545,9.672922463010991e-09
f5dc41e437eebc2a,f5dc41e437eebc2a153a60b00d1aa078db8d19b7c846574d897981dc283f959c,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,0.0003045953847207203,0,1,0,0.0,1.0,0,0.00020906626795627633,0,0.0,0.026587263117059425,0.04261865372544357,8.51665310497296e-09
6311fc1615cfb6ef,6311fc1615cfb6efd6f13ac7b3a89a32aad8d34adae7e3cc826b2a98690005ee,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,8.695831161583314e-05,0,0,0,0.0,1.0,0,6.544207380610573e-05,0,0.0,0.246716949985801,0.04261867841993065,1.617910172502235e-08
4aad324bbf186844,4aad324bbf186844d8c5dea733323dd764964c04dd748595fa067957c5328dbe,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,0.00014659545570791069,0,1,0,0.0,1.0,0,0.0001794271230922984,0,0.0,0.007564167278760002,0.04261863693983082,2.5301708950209445e-08
570a3d740c619063,570a3d740c61906323bba4ee40a75b97a0b16aedd6b879c1b1c042f3d861561a,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,0.0002324998496468,0,0,0,0.0,1.0,0,0.0003043904970484738,0,0.0,0.5400937941926824,0.04261867795879274,1.5717093515554836e-08
c692e006d71230f1,c692e006d71230f1b36ffa5d5701df242cddd15d6e4976108b50fca031629607,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,0.00016618336569747933,0,0,0,0.0,1.0,0,0.0002061340015219302,0,0.0,0.9938365280835747,0.04261867001991939,7.775696642120522e-09
145183c38e2be67b,145183c38e2be67ba6892d6bc9e1665258e91ba339a076a667879fb43d3408fc,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,0.00010166533304822245,0,0,0,0.0,1.0,0,0.00014664641125384877,0,0.0,1.0035542261833217,0.042618672413572846,1.0173798525858757e-08
eae84a9144e0b276,eae84a9144e0b2760e9c9f8696887f33d0a1d7457791efef68704bbfcfc7dc75,0.28,own_0.9,routed,0.042618662238526867,0.04735406915391874,guard,-1,False,0.5,0.019375398330354406,0.00012288681665462552,0,0,0,0.0,1.0,0,0.00011585288960260659,0,0.0,0.039882453504467084,0.042618658671610986,3.56922508215618e-09
3520a9257c35cecb,3520a9257c35cecbe28031a346294ee587a979461f2a5f7d6ab07b29f3cb992b,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.0001062425561275668,0,0,0,0.0,1.0,0,0.0,0,0.0,0.051853676842220635,0.04261864131567437,2.0924817933920536e-08
d022ffa1351725be,d022ffa1351725beb16fe6fcf3f33c39b33471212f0d4746a030dca77e1b4825,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,8.410713815008633e-05,0,0,0,0.0,1.0,0,0.0,0,0.0,0.4488023025451719,0.042618652619352375,9.620749918948235e-09
ace2a89670af99f4,ace2a89670af99f49e216bbef1205075572f736d8a1d9b64e6605deefb4b4506,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.00010380972649082027,0,1,0,0.0,1.0,0,0.0,0,0.0,0.16079459280051178,0.04261866477316165,2.5291679861538796e-09
35a5e8785e4ee324,35a5e8785e4ee324410c9a7b827ca83b8126a4848fc498ecd74a3f9b789828af,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.00016856467718886345,0,1,0,0.0,1.0,0,0.0,0,0.0,0.6313918569666823,0.04261866346769832,1.227750123788951e-09
284c6b3ac860173d,284c6b3ac860173d18abac7a9219303a479dd33c54af9439e482101267fcbf76,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.00020599361049909677,0,0,0,0.0,1.0,0,0.0,0,0.0,0.8298720116598246,0.042618652568656545,9.672922463010991e-09
f5dc41e437eebc2a,f5dc41e437eebc2a153a60b00d1aa078db8d19b7c846574d897981dc283f959c,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.00017320326619297424,0,1,0,0.0,1.0,0,0.0,0,0.0,0.026587263117059425,0.04261865372544357,8.51665310497296e-09
6311fc1615cfb6ef,6311fc1615cfb6efd6f13ac7b3a89a32aad8d34adae7e3cc826b2a98690005ee,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.0001019258940862314,0,0,0,0.0,1.0,0,0.0,0,0.0,0.246716949985801,0.04261867841993065,1.617910172502235e-08
4aad324bbf186844,4aad324bbf186844d8c5dea733323dd764964c04dd748595fa067957c5328dbe,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.0001578164444270176,0,1,0,0.0,1.0,0,0.0,0,0.0,0.007564167278760002,0.04261863693983082,2.5301708950209445e-08
570a3d740c619063,570a3d740c61906323bba4ee40a75b97a0b16aedd6b879c1b1c042f3d861561a,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.00017612937776148357,0,0,0,0.0,1.0,0,0.0,0,0.0,0.5400937941926824,0.04261867795879274,1.5717093515554836e-08
c692e006d71230f1,c692e006d71230f1b36ffa5d5701df242cddd15d6e4976108b50fca031629607,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,8.959026519031907e-05,0,0,0,0.0,1.0,0,0.0,0,0.0,0.9938365280835747,0.04261867001991939,7.775696642120522e-09
145183c38e2be67b,145183c38e2be67ba6892d6bc9e1665258e91ba339a076a667879fb43d3408fc,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.00019102087948287734,0,0,0,0.0,1.0,0,0.0,0,0.0,1.0035542261833217,0.042618672413572846,1.0173798525858757e-08
eae84a9144e0b276,eae84a9144e0b2760e9c9f8696887f33d0a1d7457791efef68704bbfcfc7dc75,0.28,own_0.9,locked,0.042618662238526867,0.04735406915391874,guard,-1,False,0.375,0.014531548747765804,0.0001402729427103835,0,0,0,0.0,1.0,0,0.0,0,0.0,0.039882453504467084,0.042618658671610986,3.56922508215618e-09
3520a9257c35cecb,3520a9257c35cecbe28031a346294ee587a979461f2a5f7d6ab07b29f3cb992b,0.28,own_1.1,routed,0.052089476069310615,0.04735406915391874,leaf,3,True,0.5,0.019375398330354406,8.291704551778857e-05,0,0,0,0.0,1.0,0,8.467365963088814e-05,0,0.0,0.051853676842220635,0.05208947771792565,1.646060787674486e-09
d022ffa1351725be,d022ffa1351725beb16fe6fcf3f33c39b33471212f0d4746a030dca77e1b4825,0.28,own_1.1,routed,0.052089476069310615,0.04735406915391874,leaf,3,True,0.5,0.019375398330354406,7.95857422774697e-05,0,0,0,0.0,1.0,0,4.044102456388309e-05,0,0.0,0.4488023025451719,0.05208948391679114,7.845426808206213e-09
