rho,centre,eps,pid,safe,eta,C_mean,C_rms,C95,C_max,m_mean,m_std,m_min
0.3333333333333333,tau_mid,0.0,d2c4a9b24efa6f59,0.008928571428571397,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,e416a7cac2b82a7b,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,1331b7857ff526e5,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,631588a7db3e1289,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,fa8bb19129c5885c,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,54fa2847a529a0b2,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,6855fe9557a72d6c,0.008298755186721962,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,f5aca89e174a4a67,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,3cb9dc163e061075,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,0fd46d992c7c3856,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,7a00a04c7ed7f1bf,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,456e763a67db55f9,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,bb895dc93af2bf7b,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,7a9a756a1752fe33,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,a86f58a8f0c230b8,0.0080971659919028,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,e5ce6bba1c9ee577,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,110e7e7cf81dfa9e,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,33e83cc44233ba4c,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,b8a7c966b3ea9432,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,4140287f9e9f9e2d,0.007194244604316502,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,2399bd700a195ada,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,7c86f783566f7a91,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,17ca31af07cda4d4,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,4d3a88c9c4b2ce56,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,16485ffa6a3a5b20,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,09554f9314313466,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,6142b5b5afeeafed,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,716727c8653a0e34,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,b54ecec25db1fbb5,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,13eaf8ffc98c7c17,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,ac5db72aeed08e5e,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,a554caf5e909d64c,0.007575757575757569,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,442903eb1d36c065,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,ccae0048a478043e,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,2b7b7a5dd644a39f,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,edab2e22229a341f,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,c7d15616d40cb735,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,9c019541c596ea36,0.008510638297872353,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,116eb9a7506e1d7c,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,abf29c5a95afe44d,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,b7d63b0cb905d40e,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,f4147c365767e9ee,0.008658008658008698,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,ec2ff11ddd180eea,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,ceefeb6dfd2774f5,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,0a75d1652e4b45c3,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,a6b697d77c9f85d9,0.008032128514056214,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,d885de2afa039b9c,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,f118ea4ba6a39159,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,3893450c49d5eaba,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,5a249cb91df4c7fe,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,a00dd8300045984e,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,6235f795548b79fd,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,ffd4fc00ad884d43,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,4badc7fc620dfba4,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,efaae1a392de4953,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,07145e220ba13162,0.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,b808856c05ac26ba,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,0.0,e2bb98fb5abdf60c,1.0,0.46666920583519567,0.015231368808194519,0.016555248113436075,0.024274439886801148,0.025700214416413417,-1.4780460331175063,4.398299164242214,-26.32982063293457
0.3333333333333333,tau_mid,2.0,c630343f813bd8ee,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,3c44ff264dc930c5,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,e5ee8a3a0749123d,0.007968127490039834,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,8a241a66612e1e7f,0.0077821011673151474,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,b390ed0f4b090cf5,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,605a949685f9a050,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,24baa1ba8cb6807f,0.009478672985781977,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,d8de85cf46500546,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,1df6546d5075aa63,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,334e6f04ecde350d,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,1e0aaa9737e65d09,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,1ec8063aec61790d,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,ea600ad97c3853cc,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,12e6d91fedc9f71a,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,a17ca48f1ddf4936,0.009615384615384581,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,f8035d7686a6d848,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,62ab78c3727fe475,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,8a9f2bb7c70fdf96,0.00877192982456143,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,92878afbd43de2b7,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,f0bcdb3438d5d6f5,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,d10cf89103054f98,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,d4fd4b573ec4e920,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,761f5b05a546451e,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,9157cb1ed385d5e1,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,a67cbc415f01c86c,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,6d66f77f43a4b273,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,b8fc02d6b271052d,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,842f3cf5ab1b391c,0.011173184357541888,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,18550ea6041669fd,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,94f18a1920d3ee13,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,1addf434cf109d8b,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,81e17a34a73d550f,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,d2c4a9b24efa6f59,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,e416a7cac2b82a7b,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,1331b7857ff526e5,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,631588a7db3e1289,0.007575757575757569,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,fa8bb19129c5885c,0.007407407407407418,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,54fa2847a529a0b2,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,6855fe9557a72d6c,0.008130081300813052,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,f5aca89e174a4a67,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,3cb9dc163e061075,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,0fd46d992c7c3856,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,7a00a04c7ed7f1bf,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,456e763a67db55f9,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,bb895dc93af2bf7b,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,7a9a756a1752fe33,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,a86f58a8f0c230b8,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,e5ce6bba1c9ee577,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,110e7e7cf81dfa9e,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,33e83cc44233ba4c,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,b8a7c966b3ea9432,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,4140287f9e9f9e2d,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,2399bd700a195ada,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,7c86f783566f7a91,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,17ca31af07cda4d4,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,4d3a88c9c4b2ce56,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,16485ffa6a3a5b20,0.008888888888888835,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,09554f9314313466,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,6142b5b5afeeafed,0.05405405405405406,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,716727c8653a0e34,0.007874015748031482,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,b54ecec25db1fbb5,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,13eaf8ffc98c7c17,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,ac5db72aeed08e5e,0.0080971659919028,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,a554caf5e909d64c,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,442903eb1d36c065,0.008547008547008517,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,ccae0048a478043e,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,2b7b7a5dd644a39f,0.009756097560975618,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,edab2e22229a341f,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,c7d15616d40cb735,0.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,9c019541c596ea36,0.007936507936507908,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
0.3333333333333333,tau_mid,2.0,116eb9a7506e1d7c,1.0,0.46666920583519567,0.019434826721272187,0.020307967426535695,0.026700526076804204,0.02942536370803293,-3.4704523351457386,4.186933358510335,-27.848562240600586
