pid,family,epsilon,h_attacked_norm,d_clean,d_attacked,x_clean,x_attacked,delta_d,delta_x,delta_r_R
bec82897e03203cb,ATTACK_W,3.68261946,18.340681681287354,-0.36934539354024976,-4.05196485354025,0.36934539354024976,4.05196485354025,-3.68261946,3.68261946,9.484372430035087
86e9bc9a35774121,ATTACK_W,3.68261946,18.02178504935195,0.7498891458694146,-2.932730314130586,0.0,2.932730314130586,-3.6826194600000006,2.932730314130586,7.553076509313907
0c22b1fd742f0032,ATTACK_W,3.68261946,18.044295548522125,1.4462889977143756,-2.236330462285624,0.0,2.236330462285624,-3.6826194599999997,2.236330462285624,5.759539157203442
742825b7df591ca0,ATTACK_W,3.68261946,17.90782323729735,2.646211873776015,-1.0364075862239852,0.0,1.0364075862239852,-3.6826194600000006,1.0364075862239852,2.6692075148763745
24434673d8d581bc,ATTACK_W,3.68261946,17.851681962365276,2.9422718230602043,-0.7403476369397958,0.0,0.7403476369397958,-3.68261946,0.7403476369397958,1.9067223189097644
3e87897ff3452b6c,ATTACK_W,3.68261946,18.262268734525975,1.3041647133384309,-2.3784547466615695,0.0,2.3784547466615695,-3.6826194600000006,2.3784547466615695,6.125571993073397
9cd7e90aef534e24,ATTACK_W,3.68261946,18.23590657121244,2.67802855694007,-1.0045909030599305,0.0,1.0045909030599305,-3.6826194600000006,1.0045909030599305,2.5872654961872317
d68913b76ac27815,ATTACK_W,3.68261946,17.94074587080129,2.198987324912029,-1.4836321350879704,0.0,1.4836321350879704,-3.6826194599999997,1.4836321350879704,3.821008353206942
e0ab4939b84485fa,ATTACK_W,3.68261946,18.087784659154813,1.1442844309458782,-2.5383350290541213,0.0,2.5383350290541213,-3.6826194599999997,2.5383350290541213,6.5373343700717905
0e17307e9a8338b9,ATTACK_W,3.68261946,17.854774921810215,1.748225539193346,-1.9343939208066536,0.0,1.9343939208066536,-3.6826194599999997,1.9343939208066536,4.981919139515463
6bb7eefe817e0c4d,ATTACK_W,3.68261946,18.44511983474751,-1.3562617015590368,-5.038881161559036,1.3562617015590368,5.038881161559036,-3.6826194599999997,3.6826194599999997,9.484372430035085
093a8a28bde84f73,ATTACK_W,3.68261946,18.5128206268464,0.05875769550525733,-3.623861764494743,0.0,3.623861764494743,-3.68261946,3.623861764494743,9.33304539954618
e755e0a498032031,ATTACK_W,3.68261946,18.01242984552478,2.122537256994506,-1.5600822030054937,0.0,1.5600822030054937,-3.6826194599999997,1.5600822030054937,4.017901060777457
4cdfe773192ab0a8,ATTACK_W,3.68261946,17.808378417744954,1.841099904550554,-1.8415195554494457,0.0,1.8415195554494457,-3.6826194599999997,1.8415195554494457,4.742726608270079
f7a52e651683b2c3,ATTACK_W,3.68261946,17.581846559419226,2.6062233193162525,-1.076396140683747,0.0,1.076396140683747,-3.6826194599999997,1.076396140683747,2.7721957132375272
5cc4388212938410,ATTACK_W,3.68261946,17.974057223333787,1.957460275002552,-1.7251591849974477,0.0,1.7251591849974477,-3.6826194599999997,1.7251591849974477,4.4430472356249355
56121ade8b94e60c,ATTACK_W,3.68261946,18.11396555576727,1.6741784526412153,-2.0084410073587846,0.0,2.0084410073587846,-3.6826194599999997,2.0084410073587846,5.172623108211553
b20b4e8216a40561,ATTACK_W,3.68261946,18.09814059230254,0.7857984499279222,-2.8968210100720775,0.0,2.8968210100720775,-3.6826194599999997,2.8968210100720775,7.4605941833246066
edf0526b612c189e,ATTACK_W,3.68261946,18.309132731226736,1.272352508996176,-2.410266951003824,0.0,2.410266951003824,-3.68261946,2.410266951003824,6.207502476817249
5eab1ba94a2c3305,ATTACK_W,3.68261946,17.76519168524764,0.542681311371689,-3.139938148628311,0.0,3.139938148628311,-3.6826194599999997,3.139938148628311,8.086728246655646
83a1fa04f6eaf34e,ATTACK_W,3.68261946,17.60852359102133,1.4566011157513725,-2.226018344248627,0.0,2.226018344248627,-3.6826194599999997,2.226018344248627,5.732980896414432
6773c4e13fa10a8b,ATTACK_W,3.68261946,18.07338409691517,1.5858628409934155,-2.0967566190065843,0.0,2.0967566190065843,-3.6826194599999997,2.0967566190065843,5.400074834177851
0004ddbb3523f73a,ATTACK_W,3.68261946,18.232491240253392,2.402901620855393,-1.279717839144607,0.0,1.279717839144607,-3.6826194599999997,1.279717839144607,3.295838933031431
d76c022d274d5fa2,ATTACK_W,3.68261946,17.494239786655296,2.531793260857754,-1.1508261991422453,0.0,1.1508261991422453,-3.6826194599999993,1.1508261991422453,2.9638860038247827
eae66360ff8e8e8d,ATTACK_W,3.68261946,18.184118388736312,0.1977423447415347,-3.484877115258465,0.0,3.484877115258465,-3.6826194599999997,3.484877115258465,8.97509851154091
e95936824657b525,ATTACK_W,3.68261946,18.364824616678707,-0.03615502382801893,-3.718774483828019,0.03615502382801893,3.718774483828019,-3.6826194599999997,3.6826194599999997,9.484372430035085
2baeb04c03bfaad6,ATTACK_W,3.68261946,18.13150747452712,1.94858888204112,-1.7340305779588796,0.0,1.7340305779588796,-3.6826194599999997,1.7340305779588796,4.465894992699301
325ebe1f14d2929b,ATTACK_W,3.68261946,17.887658029509556,0.08379819424468166,-3.5988212657553182,0.0,3.5988212657553182,-3.6826194599999997,3.5988212657553182,9.268555050092989
5ba135806349ab93,ATTACK_W,3.68261946,18.441919040629312,1.7558787066541126,-1.9267407533458876,0.0,1.9267407533458876,-3.68261946,1.9267407533458876,4.9622088514295655
f82ccdaadeff5f33,ATTACK_W,3.68261946,17.9508243220003,3.1125530965857897,-0.5700663634142105,0.0,0.5700663634142105,-3.68261946,0.5700663634142105,1.4681727936277456
2a7649f7475cac53,ATTACK_W,3.68261946,17.815436484710393,1.132698063695722,-2.549921396304278,0.0,2.549921396304278,-3.68261946,2.549921396304278,6.567174385665378
b8bf076886834c61,ATTACK_W,3.68261946,17.940167926996036,2.3813662312983186,-1.3012532287016814,0.0,1.3012532287016814,-3.6826194599999997,1.3012532287016814,3.3513020774599305
85299d8c7450861d,ATTACK_W,3.68261946,18.112169429194836,2.4052661651510214,-1.277353294848978,0.0,1.277353294848978,-3.6826194599999997,1.277353294848978,3.2897491865966857
a6736d330e19fbc6,ATTACK_W,3.68261946,18.393202406552454,0.4970694446311597,-3.18555001536884,0.0,3.18555001536884,-3.6826194599999997,3.18555001536884,8.204198959037182
f88307e298f7d995,ATTACK_W,3.68261946,17.99639246339637,2.2260239960293338,-1.4565954639706664,0.0,1.4565954639706664,-3.68261946,1.4565954639706664,3.751376977787858
9cb99a4b2a46daf0,ATTACK_W,3.68261946,18.279185992666292,0.6485163523361399,-3.0341031076638605,0.0,3.0341031076638605,-3.6826194600000006,3.0341031076638605,7.81415624850114
fa9d958fb6578381,ATTACK_W,3.68261946,18.260767030599826,0.11170031716731459,-3.570919142832685,0.0,3.570919142832685,-3.6826194599999997,3.570919142832685,9.196694753838845
49fcd4caa911bbbf,ATTACK_W,3.68261946,17.925094288773966,1.4822140747653132,-2.200405385234687,0.0,2.200405385234687,-3.6826194600000006,2.200405385234687,5.6670162087886755
28684fc24ba69a4c,ATTACK_W,3.68261946,17.767998430308815,2.0180670742804243,-1.664552385719576,0.0,1.664552385719576,-3.6826194600000006,1.664552385719576,4.286957945817154
8726b6b6293c17c8,ATTACK_W,3.68261946,18.28294439189616,0.6470543489935762,-3.035565111006424,0.0,3.035565111006424,-3.68261946,3.035565111006424,7.817921553156004
f6a005ebec685bc1,ATTACK_W,3.68261946,17.992357943712655,0.6433417756268714,-3.039277684373128,0.0,3.039277684373128,-3.6826194599999997,3.039277684373128,7.827483070132198
0ec253e99be12d56,ATTACK_W,3.68261946,18.019939831524677,2.211900715320447,-1.4707187446795535,0.0,1.4707187446795535,-3.6826194600000006,1.4707187446795535,3.7877506665797527
8d2a77f7eb8f1873,ATTACK_W,3.68261946,18.296847149113614,-0.1008575013280833,-3.783476961328083,0.1008575013280833,3.783476961328083,-3.6826194599999997,3.6826194599999997,9.484372430035085
61f77078a4b8f42b,ATTACK_W,3.68261946,17.938059647815454,1.29647413811637,-2.3861453218836295,0.0,2.3861453218836295,-3.6826194599999997,2.3861453218836295,6.145378622674821
de6d82c3e23f35ec,ATTACK_W,3.68261946,18.118341876501045,1.4984249027394385,-2.184194557260561,0.0,2.184194557260561,-3.6826194599999997,2.184194557260561,5.625266163318095
a871bd91188d724e,ATTACK_W,3.68261946,17.903211915331433,1.2322074430711936,-2.4504120169288064,0.0,2.4504120169288064,-3.6826194599999997,2.4504120169288064,6.310893761362528
20b80d05637789f0,ATTACK_W,3.68261946,18.09624567032113,1.4971550747799505,-2.1854643852200493,0.0,2.1854643852200493,-3.6826194599999997,2.1854643852200493,5.628536531440751
5cc6ba0b991ee85c,ATTACK_W,3.68261946,17.903699999172527,1.1916564243333718,-2.490963035666628,0.0,2.490963035666628,-3.6826194599999997,2.490963035666628,6.415330553788219
e258fee398f9de32,ATTACK_W,3.68261946,18.03818196795986,1.567696157153281,-2.11492330284672,0.0,2.11492330284672,-3.6826194600000006,2.11492330284672,5.446862072780709
a2c9a7085c3a71ea,ATTACK_W,3.68261946,18.356489331268715,0.2718355936001773,-3.4107838663998225,0.0,3.4107838663998225,-3.6826194599999997,3.4107838663998225,8.784275654506793
c506ecebb2fc17ef,ATTACK_W,3.68261946,18.086919717789772,-1.2225477235100994,-4.9051671835101,1.2225477235100994,4.9051671835101,-3.6826194600000006,3.6826194600000006,9.484372430035087
e17fe793d1b6d71a,ATTACK_W,3.68261946,18.060707165108994,2.0373925799115313,-1.6452268800884686,0.0,1.6452268800884686,-3.6826194599999997,1.6452268800884686,4.237186229028321
b62683f43986bd8e,ATTACK_W,3.68261946,18.20021699109375,1.7347133338169491,-1.947906126183051,0.0,1.947906126183051,-3.68261946,1.947906126183051,5.01671903929682
18a8678f8750aa3d,ATTACK_W,7.38213168,18.900795566403893,1.9961576075198713,-5.385974072480127,0.0,5.385974072480127,-7.382131679999998,5.385974072480127,13.871263256159057
238febf5f76b0fd3,ATTACK_W,7.38213168,18.938545770061673,1.2312103315005296,-6.150921348499471,0.0,6.150921348499471,-7.3821316800000005,6.150921348499471,15.841340516085422
edfcf1e6c2e3c115,ATTACK_W,7.38213168,17.863319665991344,2.7379104974802493,-4.644221182519749,0.0,4.644221182519749,-7.382131679999998,4.644221182519749,11.960921789751051
e713c4126afcd86c,ATTACK_W,7.38213168,17.97479486209419,1.8078421006040255,-5.574289579395972,0.0,5.574289579395972,-7.382131679999998,5.574289579395972,14.356258901606694
38d8166a28cb1feb,ATTACK_W,7.38213168,19.0051782768052,1.4721764970844773,-5.909955182915523,0.0,5.909955182915523,-7.3821316800000005,5.909955182915523,15.22074615865603
3103ce3405414fc8,ATTACK_W,7.38213168,18.289264517822897,1.0778751471786743,-6.304256532821324,0.0,6.304256532821324,-7.382131679999998,6.304256532821324,16.236246373324477
93c77ff0a27bd343,ATTACK_W,7.38213168,18.18254923865942,1.983987993891917,-5.398143686108082,0.0,5.398143686108082,-7.382131679999999,5.398143686108082,13.902605388907455
cf357e62e488beca,ATTACK_W,7.38213168,18.231650806862838,2.708238317445746,-4.673893362554251,0.0,4.673893362554251,-7.382131679999997,4.673893362554251,12.037340765242554
4bffce6cafb19ac6,ATTACK_W,7.38213168,19.40285911384308,-0.4504985070150981,-7.832630187015097,0.4504985070150981,7.832630187015097,-7.382131679999999,7.382131679999999,19.012251181847766
90be6b2d717416a7,ATTACK_W,7.38213168,18.502203855314953,1.6582458475232238,-5.723885832476774,0.0,5.723885832476774,-7.382131679999998,5.723885832476774,14.741535358695774
0bf6346c8340f9e5,ATTACK_W,7.38213168,18.236581968421284,2.673305603250927,-4.708826076749073,0.0,4.708826076749073,-7.3821316800000005,4.708826076749073,12.127307940785494
95bd73f87e88d53b,ATTACK_W,7.38213168,17.91511510825647,2.023034122633962,-5.359097557366038,0.0,5.359097557366038,-7.3821316800000005,5.359097557366038,13.802044353219928
ecc77eee833eaed1,ATTACK_W,7.38213168,18.426406778122054,1.0854753358387423,-6.2966563441612555,0.0,6.2966563441612555,-7.382131679999998,6.2966563441612555,16.21667252906129
56ed2b0ce0677829,ATTACK_W,7.38213168,19.035346174673805,0.48605293485530654,-6.896078745144693,0.0,6.896078745144693,-7.38213168,6.896078745144693,17.76045009163159
d05a696268053510,ATTACK_W,7.38213168,18.677247302052404,0.6293788906671848,-6.752752789332814,0.0,6.752752789332814,-7.382131679999999,6.752752789332814,17.391322420804965
cbf0ad83e705cecb,ATTACK_W,7.38213168,19.264503731386743,-1.1831501734988181,-8.565281853498817,1.1831501734988181,8.565281853498817,-7.382131679999999,7.382131679999999,19.012251181847766
e45810a58cbe7b7f,ATTACK_W,7.38213168,18.527165989512998,1.546385174696207,-5.835746505303793,0.0,5.835746505303793,-7.38213168,5.835746505303793,15.029626021575657
880dae823622c9db,ATTACK_W,7.38213168,18.310926532764952,0.3438173452022199,-7.038314334797779,0.0,7.038314334797779,-7.382131679999999,7.038314334797779,18.126769587775108
d73dced7b280c935,ATTACK_W,7.38213168,18.74168656336316,2.208152937218864,-5.173978742781134,0.0,5.173978742781134,-7.382131679999999,5.173978742781134,13.32528160311763
860952e3449cd307,ATTACK_W,7.38213168,18.954871896764413,0.6482624146801375,-6.7338692653198615,0.0,6.7338692653198615,-7.382131679999999,6.7338692653198615,17.342689001991076
492e5027e7d98d11,ATTACK_W,7.38213168,18.209595710009914,2.9455031982240594,-4.436628481775941,0.0,4.436628481775941,-7.3821316800000005,4.436628481775941,11.426278851756285
320f601180d0c9da,ATTACK_W,7.38213168,18.61714712437757,1.2691942382274735,-6.112937441772526,0.0,6.112937441772526,-7.382131679999999,6.112937441772526,15.743515171474316
dbdf0317165e8733,ATTACK_W,7.38213168,18.876334901227583,1.3064563672162006,-6.075675312783798,0.0,6.075675312783798,-7.382131679999999,6.075675312783798,15.647548723487018
2116b2d8f62fea80,ATTACK_W,7.38213168,18.315138288636916,2.412919775193989,-4.96921190480601,0.0,4.96921190480601,-7.382131679999999,4.96921190480601,12.797916510478728
d1a28abbedb5cf88,ATTACK_W,7.38213168,19.0510955701317,0.4935129310963215,-6.888618748903677,0.0,6.888618748903677,-7.382131679999999,6.888618748903677,17.74123730479739
d124ff027448b108,ATTACK_W,7.38213168,18.212335615961287,1.8363956400742152,-5.545736039925785,0.0,5.545736039925785,-7.3821316800000005,5.545736039925785,14.282720919886758
8943f247fbb101b8,ATTACK_W,7.38213168,18.213185578544092,2.298447801551743,-5.083683878448257,0.0,5.083683878448257,-7.3821316800000005,5.083683878448257,13.092732426871086
60f88aa65748c6d6,ATTACK_W,7.38213168,18.82751652126997,1.4493574716821414,-5.932774208317858,0.0,5.932774208317858,-7.38213168,5.932774208317858,15.279515232614648
d2f8bab50e49fd45,ATTACK_W,7.38213168,18.33213541748111,2.2069261106366147,-5.175205569363384,0.0,5.175205569363384,-7.382131679999999,5.175205569363384,13.328441223691929
7c1ae36e1b6c7bbe,ATTACK_W,7.38213168,18.733511297028276,2.0133667127541477,-5.368764967245852,0.0,5.368764967245852,-7.38213168,5.368764967245852,13.826942205612735
f3ec19b2b8e4a8bc,ATTACK_W,7.38213168,18.738337278922153,1.3732317214988639,-6.008899958501136,0.0,6.008899958501136,-7.38213168,6.008899958501136,15.475572678706028
ef8fc9dd33932a0e,ATTACK_W,7.38213168,18.499725542569344,1.9877720388772495,-5.39435964112275,0.0,5.39435964112275,-7.38213168,5.39435964112275,13.89285980093055
0f4b656aacebc0b7,ATTACK_W,7.38213168,18.512859219865877,0.3051744655235856,-7.076957214476413,0.0,7.076957214476413,-7.382131679999999,7.076957214476413,18.22629207893177
ec474b9db2ad8fc8,ATTACK_W,7.38213168,19.48472291075143,0.8809875024355505,-6.5011441775644485,0.0,6.5011441775644485,-7.382131679999999,6.5011441775644485,16.74331906163755
c8d258f617a9cc28,ATTACK_W,7.38213168,19.335701174897466,0.7451769456076125,-6.636954734392386,0.0,6.636954734392386,-7.382131679999999,6.636954734392386,17.093091259084908
537f196cc158e939,ATTACK_W,7.38213168,19.27336859001077,1.4569160988867234,-5.925215581113276,0.0,5.925215581113276,-7.38213168,5.925215581113276,15.26004842746502
2e2a798b4a93bb0b,ATTACK_W,7.38213168,18.596063032833868,1.3929906430652776,-5.989141036934721,0.0,5.989141036934721,-7.382131679999999,5.989141036934721,15.424684724360691
073766f4bbac95d0,ATTACK_W,7.38213168,18.320507275608268,1.6868764282869888,-5.695255251713011,0.0,5.695255251713011,-7.38213168,5.695255251713011,14.66779896160094
ad9b0000ee68bdad,ATTACK_W,7.38213168,17.960054424695258,2.5294675906111173,-4.852664089388883,0.0,4.852664089388883,-7.3821316800000005,4.852664089388883,12.497754384217922
4ec67996d5ecf126,ATTACK_W,7.38213168,19.679294868734377,-0.500348572619408,-7.882480252619407,0.500348572619408,7.882480252619407,-7.38213168,7.38213168,19.01225118184777
da6deb9f3496d94e,ATTACK_W,7.38213168,18.175081812513163,2.466745043400412,-4.915386636599587,0.0,4.915386636599587,-7.382131679999999,4.915386636599587,12.659292659885095
6548fd758c45b326,ATTACK_W,7.38213168,18.75069862243143,0.16236508062329083,-7.219766599376708,0.0,7.219766599376708,-7.382131679999999,7.219766599376708,18.59408935139245
206476cfcaf036c5,ATTACK_W,7.38213168,18.455734935830225,2.0628822099949047,-5.3192494700050945,0.0,5.3192494700050945,-7.382131679999999,5.3192494700050945,13.699417919709537
7b696422a2a619b2,ATTACK_W,7.38213168,18.92579328430488,1.6379543298111845,-5.744177350188814,0.0,5.744177350188814,-7.382131679999998,5.744177350188814,14.793794983466139
6da730aef14ffbe0,ATTACK_W,7.38213168,18.691012327945387,0.8997920643302713,-6.482339615669727,0.0,6.482339615669727,-7.382131679999999,6.482339615669727,16.694889005170847
7bb4e879ff4c5108,ATTACK_W,7.38213168,19.133301778510116,0.5092484555924736,-6.872883224407525,0.0,6.872883224407525,-7.382131679999999,6.872883224407525,17.70071137581546
62ff171c16bea55c,ATTACK_W,7.38213168,18.805192452331188,1.5254914102065396,-5.856640269793459,0.0,5.856640269793459,-7.382131679999999,5.856640269793459,15.083436697926517
0bcaae33dad19323,ATTACK_W,7.38213168,18.552258543263175,1.5194043901878587,-5.862727289812141,0.0,5.862727289812141,-7.38213168,5.862727289812141,15.099113464280828
6bfd33575c7e4e7c,ATTACK_W,7.38213168,19.22106258606229,-0.5720299876524213,-7.954161667652418,0.5720299876524213,7.954161667652418,-7.382131679999997,7.382131679999997,19.012251181847763
2d4ddbb9db669afa,ATTACK_W,7.38213168,18.634849802763487,1.036456366449678,-6.345675313550321,0.0,6.345675313550321,-7.382131679999999,6.345675313550321,16.342918036334634
2b9db89503851056,ATTACK_W,7.38213168,18.930801307713875,-0.05665174577923019,-7.4387834257792305,0.05665174577923019,7.4387834257792305,-7.3821316800000005,7.3821316800000005,19.01225118184777
b4e5323bfd81025b,ATTACK_W,7.38213168,18.675851096742132,0.7902497219056746,-6.5918819580943255,0.0,6.5918819580943255,-7.3821316800000005,6.5918819580943255,16.97700894281255
b797f5d66dbc151c,ATTACK_W,7.38213168,18.474829040445947,2.192610981855724,-5.189520698144276,0.0,5.189520698144276,-7.38213168,5.189520698144276,13.365309006045386
6b031d06a0deeba2,ATTACK_W,7.38213168,18.804344949484843,1.873006791270468,-5.5091248887295325,0.0,5.5091248887295325,-7.3821316800000005,5.5091248887295325,14.188431027377042
0dd9ba54c4778f09,ATTACK_W,7.38213168,18.68006029061904,1.05414577424041,-6.327985905759592,0.0,6.327985905759592,-7.382131680000001,6.327985905759592,16.297359994463527
a88505d7d906efef,ATTACK_W,7.38213168,18.56481816547035,1.940667772658133,-5.441463907341866,0.0,5.441463907341866,-7.382131679999999,5.441463907341866,14.014174101449024
5d798a6e88a7558d,ATTACK_W,7.38213168,18.98461444344135,0.1656273196555612,-7.216504360344438,0.0,7.216504360344438,-7.38213168,7.216504360344438,18.585687644326622
3efb01b5c999c2a2,ATTACK_W,7.38213168,18.352086115583614,1.6103598636509828,-5.771771816349016,0.0,5.771771816349016,-7.382131679999999,5.771771816349016,14.864862927605923
76c73c6a40310b2e,ATTACK_W,7.38213168,18.154991836518906,3.1508840210427764,-4.231247658957223,0.0,4.231247658957223,-7.382131679999999,4.231247658957223,10.897332476830062
d689a5ce1c005046,ATTACK_W,7.38213168,18.771411652491125,1.3902220749906247,-5.991909605009375,0.0,5.991909605009375,-7.38213168,5.991909605009375,15.431815010561351
d1cc090b9e2cd711,ATTACK_W,7.38213168,18.615243341648593,0.6350484738323039,-6.747083206167696,0.0,6.747083206167696,-7.3821316800000005,6.747083206167696,17.376720738810636
72317bdb96fcaf40,ATTACK_W,7.38213168,18.83986032712403,0.24157333897321734,-7.140558341026782,0.0,7.140558341026782,-7.38213168,7.140558341026782,18.390093084635872
d6e2e59f5175f3b1,ATTACK_W,7.38213168,18.353439925784112,2.400250549164888,-4.981881130835111,0.0,4.981881130835111,-7.382131679999999,4.981881130835111,12.830545365934862
20e4d2e0e2faa399,ATTACK_W,7.38213168,19.25678092778144,-1.615743136820093,-8.997874816820092,1.615743136820093,8.997874816820092,-7.382131679999999,7.382131679999999,19.012251181847766
334369c1dd6c8d12,ATTACK_W,7.38213168,19.465468314727882,-1.0381446014717381,-8.420276281471738,1.0381446014717381,8.420276281471738,-7.38213168,7.38213168,19.01225118184777
d53997165bac5f34,ATTACK_W,7.38213168,18.655590573900017,1.7329211920408887,-5.6492104879591105,0.0,5.6492104879591105,-7.382131679999999,5.6492104879591105,14.549213348116192
5205ca502c2c02f6,ATTACK_W,7.38213168,18.610498740712213,0.19442027767249506,-7.187711402327505,0.0,7.187711402327505,-7.38213168,7.187711402327505,18.511533054051643
f9fe652653496246,ATTACK_W,7.38213168,18.41913832693705,2.5478266152122915,-4.834305064787708,0.0,4.834305064787708,-7.38213168,4.834305064787708,12.450471783161522
8f55426dca8a5f13,ATTACK_W,7.38213168,18.491691659783434,1.8251302787766817,-5.557001401223317,0.0,5.557001401223317,-7.382131679999999,5.557001401223317,14.311734203302334
e813bb8b77f1a475,ATTACK_W,7.38213168,18.28946896748456,1.7753214577400735,-5.606810222259925,0.0,5.606810222259925,-7.382131679999999,5.606810222259925,14.440013927597322
7cd4130e47fb9eda,ATTACK_W,7.38213168,19.738138799287913,0.4405559279443453,-6.941575752055652,0.0,6.941575752055652,-7.382131679999997,6.941575752055652,17.87762498919633
ca60ea443bdc6653,ATTACK_W,7.38213168,18.31122864096075,1.9896804285684544,-5.392451251431545,0.0,5.392451251431545,-7.38213168,5.392451251431545,13.887944854173325
53688ba4c962512c,ATTACK_W,7.38213168,18.717335815838194,1.4985348909319949,-5.883596789068004,0.0,5.883596789068004,-7.382131679999999,5.883596789068004,15.152861646932028
d267167b9ed87e36,ATTACK_W,7.38213168,18.844167484756515,2.6185341511128253,-4.763597528887172,0.0,4.763597528887172,-7.382131679999997,4.763597528887172,12.268368633114418
e28cfd50943090e6,ATTACK_W,7.38213168,18.534810260004573,0.702492183415072,-6.679639496584925,0.0,6.679639496584925,-7.382131679999997,6.679639496584925,17.203023383790924
534b6d25eb7fea8d,ATTACK_W,7.38213168,18.422075793945773,1.548489606530201,-5.8336420734697985,0.0,5.8336420734697985,-7.38213168,5.8336420734697985,15.02420617967127
c6e3508668aa1dfd,ATTACK_W,7.38213168,18.384684133857288,2.2369409351845517,-5.145190744815448,0.0,5.145190744815448,-7.38213168,5.145190744815448,13.251139787166423
35c0dc0d9ef8cd67,ATTACK_W,7.38213168,18.900730323402115,1.4103067088521635,-5.971824971147837,0.0,5.971824971147837,-7.3821316800000005,5.971824971147837,15.380088203126373
93fa0cfb03a6d5c8,ATTACK_W,7.38213168,19.617173730499882,-1.2726155552280172,-8.654747235228015,1.2726155552280172,8.654747235228015,-7.382131679999998,7.382131679999998,19.012251181847763
ebd18e402b329142,ATTACK_W,7.38213168,17.790501798899573,2.851854542573785,-4.530277137426214,0.0,4.530277137426214,-7.382131679999999,4.530277137426214,11.667465522659096
d260c9b483b826ad,ATTACK_W,7.38213168,18.77145586399314,1.287922843525603,-6.0942088364743965,0.0,6.0942088364743965,-7.38213168,6.0942088364743965,15.695280736808458
5506503c7dc66817,ATTACK_W,7.38213168,19.095557396771508,0.9811175725353879,-6.4010141074646105,0.0,6.4010141074646105,-7.382131679999999,6.4010141074646105,16.485439884441114
94d6526a3ca93341,ATTACK_W,7.38213168,18.691189565584363,0.6761637414036513,-6.7059679385963475,0.0,6.7059679385963475,-7.382131679999999,6.7059679385963475,17.2708307563015
37bf34fb893c1199,ATTACK_W,7.38213168,18.267495075561357,2.9016999304769286,-4.480431749523071,0.0,4.480431749523071,-7.3821316800000005,4.480431749523071,11.53909162252417
792993fc5e65cdd1,ATTACK_W,7.38213168,18.270700861911568,2.2601009026841004,-5.122030777315898,0.0,5.122030777315898,-7.382131679999999,5.122030777315898,13.191492636647851
33ac5b10c7e9a642,ATTACK_W,7.38213168,18.82211126444537,0.3457934646632663,-7.036338215336731,0.0,7.036338215336731,-7.382131679999998,7.036338215336731,18.121680206931284
089cd8db867bff95,ATTACK_W,7.38213168,18.73784543252821,1.7429780609743177,-5.639153619025682,0.0,5.639153619025682,-7.38213168,5.639153619025682,14.523312466561439
47a0abc375ac18ee,ATTACK_W,7.38213168,19.14371122966365,0.5959692093277205,-6.786162470672281,0.0,6.786162470672281,-7.382131680000001,6.786162470672281,17.47736711372914
15f51ebfdcef2603,ATTACK_W,7.38213168,18.67625811863339,1.3711548178418085,-6.010976862158191,0.0,6.010976862158191,-7.38213168,6.010976862158191,15.480921623390314
53316af58e025927,ATTACK_W,7.38213168,18.40266266568788,3.1288236200203516,-4.2533080599796484,0.0,4.2533080599796484,-7.3821316800000005,4.2533080599796484,10.954147757780271
f6eca3bc307b5c01,ATTACK_W,7.38213168,18.50655813559531,1.925263761665055,-5.456867918334944,0.0,5.456867918334944,-7.382131679999999,5.456867918334944,14.053846236667335
347ce9d41da79d76,ATTACK_W,7.38213168,18.449010395700583,1.4315629970629231,-5.950568682937077,0.0,5.950568682937077,-7.3821316800000005,5.950568682937077,15.325343867997322
8bfd965daf57dfdb,ATTACK_W,7.38213168,18.596528885626647,1.9210519707256102,-5.46107970927439,0.0,5.46107970927439,-7.3821316800000005,5.46107970927439,14.064693459493654
cbf9d5285ecfb572,ATTACK_W,7.38213168,18.372476020158537,2.609072826215303,-4.773058853784697,0.0,4.773058853784697,-7.3821316800000005,4.773058853784697,12.2927357256105
c75703f79aff21fa,ATTACK_W,7.38213168,18.44929008166093,1.4111967516461077,-5.970934928353892,0.0,5.970934928353892,-7.38213168,5.970934928353892,15.377795949629066
f0150ca40221e9fa,ATTACK_W,7.38213168,18.03902014149691,2.863494615880376,-4.518637064119623,0.0,4.518637064119623,-7.382131679999999,4.518637064119623,11.637487190237907
7914da1bfbd94565,ATTACK_W,7.38213168,18.30608902190516,2.005271103396395,-5.376860576603605,0.0,5.376860576603605,-7.38213168,5.376860576603605,13.847791977094962
b2e241ecb7431d98,ATTACK_W,7.38213168,18.615602738203243,0.2761964031747799,-7.105935276825219,0.0,7.105935276825219,-7.382131679999999,7.105935276825219,18.300923394657467
1600c0d49e51b29c,ATTACK_W,7.38213168,17.887699447024275,2.477700420086192,-4.904431259913808,0.0,4.904431259913808,-7.38213168,4.904431259913808,12.631077723824541
b128736b12a8ad17,ATTACK_W,7.38213168,17.971108025291514,2.850780009953784,-4.531351670046215,0.0,4.531351670046215,-7.382131679999999,4.531351670046215,11.6702329189831
cf014f39aae520a0,ATTACK_W,7.38213168,18.46878321775856,1.0103456217434987,-6.3717860582565,0.0,6.3717860582565,-7.382131679999999,6.3717860582565,16.410164742085485
0b3528d489c13255,ATTACK_W,7.38213168,19.29536872677107,-0.30065961536491387,-7.682791295364911,0.30065961536491387,7.682791295364911,-7.382131679999997,7.382131679999997,19.012251181847763
