model,family,seed,attack,delta,eps,pid,safe,eta,sup_deriv,C_mean,C_rms,C95,C_max,m_min
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,587a815c09452a66,0.008810572687224627,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,6402e48b142b5645,0.0,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,853a8e6b978dc0e5,1.0,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,e4fcc40e432a1de9,0.0,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,755ac23a2f840f49,0.0,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,f371f6d68fb6c045,1.0,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,2e0889fa4ad6ea8c,0.0,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,33f82200669d90c9,0.0,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,8da22a2bb27cf9cd,0.0,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,0.0,e689c20cf634f61b,0.0,1.0913085402797482,13.499999999999996,0.03718644300817869,0.04254407625868243,0.05000000220250798,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,b7b2545e76ea6296,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,2d2c5781c810e5ad,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,587a815c09452a66,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,6402e48b142b5645,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,853a8e6b978dc0e5,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,e4fcc40e432a1de9,0.05714285714285716,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,755ac23a2f840f49,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,f371f6d68fb6c045,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,2e0889fa4ad6ea8c,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,33f82200669d90c9,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,8da22a2bb27cf9cd,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,2.0,e689c20cf634f61b,0.0,1.0913085402797482,13.499999999999996,0.016446410668700503,0.02776170106365809,0.050000001992207284,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,b7b2545e76ea6296,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,2d2c5781c810e5ad,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,587a815c09452a66,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,6402e48b142b5645,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,853a8e6b978dc0e5,0.02631578947368418,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,e4fcc40e432a1de9,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,755ac23a2f840f49,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,f371f6d68fb6c045,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,2e0889fa4ad6ea8c,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,33f82200669d90c9,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,8da22a2bb27cf9cd,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,5.0,e689c20cf634f61b,0.0,1.0913085402797482,13.499999999999996,0.0004490494979621664,0.004400360195800768,0.0,0.05000000116626552,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,b7b2545e76ea6296,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,2d2c5781c810e5ad,0.02564102564102566,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,587a815c09452a66,0.022727272727272707,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,6402e48b142b5645,0.016528925619834656,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,853a8e6b978dc0e5,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,e4fcc40e432a1de9,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,755ac23a2f840f49,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,f371f6d68fb6c045,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,2e0889fa4ad6ea8c,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,33f82200669d90c9,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,8da22a2bb27cf9cd,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,-0.6007642561376589,10.0,e689c20cf634f61b,0.05128205128205132,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,b7b2545e76ea6296,0.009090909090909038,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,2d2c5781c810e5ad,0.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,587a815c09452a66,0.008928571428571397,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,6402e48b142b5645,0.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,853a8e6b978dc0e5,1.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,e4fcc40e432a1de9,0.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,755ac23a2f840f49,0.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,f371f6d68fb6c045,0.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,2e0889fa4ad6ea8c,0.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,33f82200669d90c9,0.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,8da22a2bb27cf9cd,0.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,0.0,e689c20cf634f61b,0.0,1.0913085402797482,13.499999999999996,0.03359169611097568,0.04017528592822106,0.05000000218276965,0.05000000356580038,-62.52738952636719
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,b7b2545e76ea6296,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,2d2c5781c810e5ad,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,587a815c09452a66,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,6402e48b142b5645,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,853a8e6b978dc0e5,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,e4fcc40e432a1de9,0.05714285714285716,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,755ac23a2f840f49,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,f371f6d68fb6c045,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,2e0889fa4ad6ea8c,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,33f82200669d90c9,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,8da22a2bb27cf9cd,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,2.0,e689c20cf634f61b,0.0,1.0913085402797482,13.499999999999996,0.011093703735399436,0.0225603556905828,0.05000000177822567,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,b7b2545e76ea6296,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,2d2c5781c810e5ad,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,587a815c09452a66,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,6402e48b142b5645,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,853a8e6b978dc0e5,0.02631578947368418,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,e4fcc40e432a1de9,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,755ac23a2f840f49,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,f371f6d68fb6c045,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,2e0889fa4ad6ea8c,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,33f82200669d90c9,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,8da22a2bb27cf9cd,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,5.0,e689c20cf634f61b,0.0,1.0913085402797482,13.499999999999996,0.0002124306727450852,0.0028111134773290357,0.0,0.05,-68.42847442626953
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,b7b2545e76ea6296,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,2d2c5781c810e5ad,0.02564102564102566,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,587a815c09452a66,0.022727272727272707,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,6402e48b142b5645,0.016528925619834656,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,853a8e6b978dc0e5,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,e4fcc40e432a1de9,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,755ac23a2f840f49,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,f371f6d68fb6c045,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,2e0889fa4ad6ea8c,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,33f82200669d90c9,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,8da22a2bb27cf9cd,0.0,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
qwen2.5-0.5b-instruct,T3_wide_central,0,stepwise_test,0.0,10.0,e689c20cf634f61b,0.05128205128205132,1.0913085402797482,13.499999999999996,0.0,0.0,0.0,0.0,-74.32958221435547
