model,family,seed,attack,delta,eps,pid,safe,eta,sup_deriv,C_mean,C_rms,C95,C_max,m_min
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,5.0,e689c20cf634f61b,0.05405405405405406,0.21779872204393208,4428.675000000041,0.0186033217780073,0.028172084406904,0.050000001457483276,0.05000000234606483,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,b7b2545e76ea6296,0.0,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,2d2c5781c810e5ad,0.02564102564102566,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,587a815c09452a66,0.022727272727272707,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,6402e48b142b5645,0.016528925619834656,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,853a8e6b978dc0e5,0.0,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,e4fcc40e432a1de9,0.0,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,755ac23a2f840f49,0.0,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,f371f6d68fb6c045,0.0,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,2e0889fa4ad6ea8c,0.0,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,33f82200669d90c9,0.0,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,8da22a2bb27cf9cd,0.0,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,-0.6007642561376589,10.0,e689c20cf634f61b,0.05128205128205132,0.21779872204393208,4428.675000000041,0.000261762846489457,0.0033395644119858085,0.0,0.050000002095310594,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,b7b2545e76ea6296,0.0,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,2d2c5781c810e5ad,0.0,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,587a815c09452a66,0.008733624454148492,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,6402e48b142b5645,0.0,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,853a8e6b978dc0e5,0.0,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,e4fcc40e432a1de9,0.05405405405405406,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,755ac23a2f840f49,0.0,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,f371f6d68fb6c045,0.0,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,2e0889fa4ad6ea8c,0.0,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,33f82200669d90c9,0.0,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,8da22a2bb27cf9cd,0.009803921568627416,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,0.0,e689c20cf634f61b,0.0,0.21779872204393208,4428.675000000041,0.016209716054879475,0.02131416832759733,0.04283402793805148,0.050000002214375394,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,b7b2545e76ea6296,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,2d2c5781c810e5ad,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,587a815c09452a66,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,6402e48b142b5645,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,853a8e6b978dc0e5,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,e4fcc40e432a1de9,0.05714285714285716,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,755ac23a2f840f49,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,f371f6d68fb6c045,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,2e0889fa4ad6ea8c,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,33f82200669d90c9,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,8da22a2bb27cf9cd,0.03703703703703709,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,2.0,e689c20cf634f61b,0.0,0.21779872204393208,4428.675000000041,0.01846065400347813,0.02718474830040727,0.05000000147010632,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,b7b2545e76ea6296,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,2d2c5781c810e5ad,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,587a815c09452a66,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,6402e48b142b5645,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,853a8e6b978dc0e5,0.02631578947368418,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,e4fcc40e432a1de9,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,755ac23a2f840f49,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,f371f6d68fb6c045,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,2e0889fa4ad6ea8c,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,33f82200669d90c9,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,8da22a2bb27cf9cd,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,5.0,e689c20cf634f61b,0.0,0.21779872204393208,4428.675000000041,0.015272929504618084,0.02523138471879622,0.05000000076465279,0.05000000247070355,-68.42847442626953
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,b7b2545e76ea6296,0.0,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,2d2c5781c810e5ad,0.02564102564102566,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,587a815c09452a66,0.022727272727272707,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,6402e48b142b5645,0.016528925619834656,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,853a8e6b978dc0e5,0.0,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,e4fcc40e432a1de9,0.0,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,755ac23a2f840f49,0.0,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,f371f6d68fb6c045,0.0,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,2e0889fa4ad6ea8c,0.0,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,33f82200669d90c9,0.0,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,8da22a2bb27cf9cd,0.0,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.0,10.0,e689c20cf634f61b,0.02564102564102566,0.21779872204393208,4428.675000000041,0.00010134062732095965,0.0018403722351226484,0.0,0.04797949399572426,-74.32958221435547
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,b7b2545e76ea6296,0.0,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,2d2c5781c810e5ad,0.0,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,587a815c09452a66,0.008733624454148492,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,6402e48b142b5645,0.0,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,853a8e6b978dc0e5,0.0,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,e4fcc40e432a1de9,0.05405405405405406,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,755ac23a2f840f49,0.0,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,f371f6d68fb6c045,0.0,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,2e0889fa4ad6ea8c,0.0,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,33f82200669d90c9,0.0,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,8da22a2bb27cf9cd,0.009803921568627416,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,0.0,e689c20cf634f61b,0.0,0.21779872204393208,4428.675000000041,0.01584790602200066,0.0215230371397063,0.047391157812000595,0.050000002316453775,-62.52738952636719
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,b7b2545e76ea6296,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,2d2c5781c810e5ad,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,587a815c09452a66,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,6402e48b142b5645,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,853a8e6b978dc0e5,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,e4fcc40e432a1de9,0.05714285714285716,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,755ac23a2f840f49,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,f371f6d68fb6c045,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,2e0889fa4ad6ea8c,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,33f82200669d90c9,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,8da22a2bb27cf9cd,0.03703703703703709,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
qwen2.5-0.5b-instruct,T4_periodic,0,stepwise_test,0.6007642561376589,2.0,e689c20cf634f61b,0.0,0.21779872204393208,4428.675000000041,0.01622888443150742,0.025542548424520726,0.05000000136379819,0.05000000245157037,-64.8878173828125
