pid,family,epsilon,d_attacked,risk_eligible,arm,action,q_raw,q_ctrl,clipped
123ae415a8b808f7,ATTACK_V,0.0,0.9780029432115804,False,LINEAR,0.0,0.0,0.0,False
99051d34754ac921,ATTACK_V,0.0,1.4699131100381462,False,LINEAR,0.0,0.0,0.0,False
d882bfd01add5ec4,ATTACK_V,0.0,0.8839973016408237,False,LINEAR,0.0,0.0,0.0,False
0379cc769c36b8d4,ATTACK_V,0.0,1.8530807873649564,False,LINEAR,0.0,0.0,0.0,False
de1d0b268ba4e047,ATTACK_V,0.0,-0.8060420781165658,True,LINEAR,0.5871771533789734,0.024052425950786112,0.024052425950786112,False
172f3c78105923d9,ATTACK_V,0.0,1.676981192368792,False,LINEAR,0.0,0.0,0.0,False
e4b4154ac3b782c4,ATTACK_V,0.0,1.181625820850676,False,LINEAR,0.0,0.0,0.0,False
18af7352ef988ff7,ATTACK_V,0.0,0.9963961185762926,False,LINEAR,0.0,0.0,0.0,False
10e725d883501ffc,ATTACK_V,0.0,1.688028104030262,False,LINEAR,0.0,0.0,0.0,False
06d59a13bc832285,ATTACK_V,0.0,-0.2800343355190113,True,LINEAR,0.20399650147624973,0.008356269854406483,0.008356269854406483,False
eb1cd4c863d485a6,ATTACK_V,0.0,1.9191343850853255,False,LINEAR,0.0,0.0,0.0,False
906bc120d5f2e14f,ATTACK_V,0.0,0.4926339670649038,False,LINEAR,0.0,0.0,0.0,False
f5cc4b8b2260d260,ATTACK_V,0.0,0.4941995787965159,False,LINEAR,0.0,0.0,0.0,False
f5aa4af93d7405c9,ATTACK_V,0.0,-1.1196033662546383,True,LINEAR,0.8155970207498818,0.0334091454927694,0.0334091454927694,False
e123d67179eb774e,ATTACK_V,0.0,0.9596141458868366,False,LINEAR,0.0,0.0,0.0,False
fdd51ad01ad39b5a,ATTACK_V,0.0,2.290310459496616,False,LINEAR,0.0,0.0,0.0,False
84edd3af2a8b3ca3,ATTACK_V,0.0,-0.3730912151564838,True,LINEAR,0.27178560972669885,0.011133102190407482,0.011133102190407482,False
2606cc949a56b95f,ATTACK_V,0.0,0.7024232069087185,False,LINEAR,0.0,0.0,0.0,False
af257a1304051fbd,ATTACK_V,0.0,0.012010852370113,False,LINEAR,0.0,0.0,0.0,False
a3c61a63649079ba,ATTACK_V,0.0,2.6201319320154575,False,LINEAR,0.0,0.0,0.0,False
29662d0d8e45241a,ATTACK_V,0.0,2.218164708093758,False,LINEAR,0.0,0.0,0.0,False
b00216407fccdf75,ATTACK_V,0.0,0.8881272838078637,False,LINEAR,0.0,0.0,0.0,False
f4902def21b874b0,ATTACK_V,0.0,1.2861345345098405,False,LINEAR,0.0,0.0,0.0,False
f43ff4f55c86ba5c,ATTACK_V,0.0,3.3319578104516325,False,LINEAR,0.0,0.0,0.0,False
c7cd329179bcaacd,ATTACK_V,0.0,0.9890404845313142,False,LINEAR,0.0,0.0,0.0,False
88f4d4e719122eaf,ATTACK_V,0.0,2.174865963246133,False,LINEAR,0.0,0.0,0.0,False
156cd4937670f882,ATTACK_V,0.0,0.9484563274161928,False,LINEAR,0.0,0.0,0.0,False
2294005a33eae10b,ATTACK_V,0.0,1.0427901789488,False,LINEAR,0.0,0.0,0.0,False
a6690c85fb2b7803,ATTACK_V,0.0,0.1080222196747656,False,LINEAR,0.0,0.0,0.0,False
b958b71bdf650f4b,ATTACK_V,0.0,0.6839403646435048,False,LINEAR,0.0,0.0,0.0,False
49121c7a9d85514f,ATTACK_V,0.0,-0.1342356720001352,True,LINEAR,0.09778660681229892,0.004005614158855795,0.004005614158855795,False
6b1408450a3b8fbb,ATTACK_V,0.0,2.2062994451560347,False,LINEAR,0.0,0.0,0.0,False
34b6a9b5a3d25f34,ATTACK_V,0.0,1.6800777821521995,False,LINEAR,0.0,0.0,0.0,False
6af1f265762acd12,ATTACK_V,0.0,2.2703506338024515,False,LINEAR,0.0,0.0,0.0,False
d7c0de8f4fd60299,ATTACK_V,0.0,-0.6962133288900295,True,LINEAR,0.5071702479321777,0.02077511831417821,0.02077511831417821,False
e6c78395aa900681,ATTACK_V,0.0,2.163593265267256,False,LINEAR,0.0,0.0,0.0,False
e76f1eda583f1ab9,ATTACK_V,0.0,0.5816662012831046,False,LINEAR,0.0,0.0,0.0,False
f8e97b6560d37493,ATTACK_V,0.0,0.7519182410438774,False,LINEAR,0.0,0.0,0.0,False
bc37f74167b98f36,ATTACK_V,0.0,2.2222352524509468,False,LINEAR,0.0,0.0,0.0,False
5f8f12fd69fff640,ATTACK_V,0.0,3.269831035727515,False,LINEAR,0.0,0.0,0.0,False
915f6cee6da94e16,ATTACK_V,0.0,1.6074852048438275,False,LINEAR,0.0,0.0,0.0,False
bfdc991cc1fa22e6,ATTACK_V,0.0,1.5252141400302028,False,LINEAR,0.0,0.0,0.0,False
c4060cd8efcb4182,ATTACK_V,0.0,1.4509248822701557,False,LINEAR,0.0,0.0,0.0,False
1527755723f8eeff,ATTACK_V,0.0,-1.379211294693236,True,LINEAR,1.0,0.040962809626317834,0.040962809626317834,False
67c7ba3721b082e0,ATTACK_V,0.0,2.4399927734007583,False,LINEAR,0.0,0.0,0.0,False
f5626b6505c1369d,ATTACK_V,0.0,3.1924065435419173,False,LINEAR,0.0,0.0,0.0,False
bab43caa65f9ab0e,ATTACK_V,0.0,-0.6559255966171,True,LINEAR,0.4778218595609544,0.01957292586848855,0.01957292586848855,False
d83752d9fbf3ceae,ATTACK_V,0.0,1.2128897016046802,False,LINEAR,0.0,0.0,0.0,False
01416fe3434dd6db,ATTACK_V,0.0,2.152999438848625,False,LINEAR,0.0,0.0,0.0,False
0ca65fdb98ff0fe3,ATTACK_V,0.0,1.4907262906433585,False,LINEAR,0.0,0.0,0.0,False
917b8ee295bd0cfc,ATTACK_V,0.0,1.093285610919304,False,LINEAR,0.0,0.0,0.0,False
702d4bef955bcb36,ATTACK_V,0.0,1.4896731242306571,False,LINEAR,0.0,0.0,0.0,False
6bff1601251fa798,ATTACK_V,0.0,1.531146753362547,False,LINEAR,0.0,0.0,0.0,False
518552b0f27a78b8,ATTACK_V,0.0,1.619264828325948,False,LINEAR,0.0,0.0,0.0,False
985526cb3f34a045,ATTACK_V,0.0,0.5288947360079461,False,LINEAR,0.0,0.0,0.0,False
212e920526b9b2f6,ATTACK_V,0.025421127277193,3.289551889359653,False,LINEAR,0.0,0.0,0.0,False
5c1100a11cabd5e7,ATTACK_V,0.025421127277193,1.4770726778051535,False,LINEAR,0.0,0.0,0.0,False
35d5b5c0570b3a7d,ATTACK_V,0.025421127277193,2.837917372761975,False,LINEAR,0.0,0.0,0.0,False
651811faa4817077,ATTACK_V,0.025421127277193,0.6730689691096148,False,LINEAR,0.0,0.0,0.0,False
5777490680d04063,ATTACK_V,0.025421127277193,0.6562642419229175,False,LINEAR,0.0,0.0,0.0,False
0795c6727ae4cfd3,ATTACK_V,0.025421127277193,1.4389107528129532,False,LINEAR,0.0,0.0,0.0,False
b2ead6b7ebf40e08,ATTACK_V,0.025421127277193,1.794233454676025,False,LINEAR,0.0,0.0,0.0,False
2f3d4d7e3a53b4d8,ATTACK_V,0.025421127277193,1.644222345731393,False,LINEAR,0.0,0.0,0.0,False
a03d106bf4388569,ATTACK_V,0.025421127277193,-1.1415163255720655,True,LINEAR,0.831559945544306,0.03406303174220263,0.03406303174220263,False
a5a23f42a2c684c2,ATTACK_V,0.025421127277193,0.5229556707846901,False,LINEAR,0.0,0.0,0.0,False
2aeb7ab6fc02cf87,ATTACK_V,0.025421127277193,-0.8961027604571429,True,LINEAR,0.652783622971322,0.0267398512749523,0.0267398512749523,False
742049fd7f1699f5,ATTACK_V,0.025421127277193,0.810132736166473,False,LINEAR,0.0,0.0,0.0,False
e5ad83a5ba0acf34,ATTACK_V,0.025421127277193,1.0098271696582422,False,LINEAR,0.0,0.0,0.0,False
e31ce677cbb39052,ATTACK_V,0.025421127277193,2.1028836019926684,False,LINEAR,0.0,0.0,0.0,False
f6b8b7d03ffaabc5,ATTACK_V,0.025421127277193,0.5150472358772755,False,LINEAR,0.0,0.0,0.0,False
76dd626dc6d4da2c,ATTACK_V,0.025421127277193,1.2336304653253056,False,LINEAR,0.0,0.0,0.0,False
30c902c6bb136c97,ATTACK_V,0.025421127277193,1.9711502108577312,False,LINEAR,0.0,0.0,0.0,False
33c5060dfb691c26,ATTACK_V,0.025421127277193,1.3893339830564806,False,LINEAR,0.0,0.0,0.0,False
fda08b3a8b3b6b58,ATTACK_V,0.025421127277193,-0.0285109887443054,True,LINEAR,0.02076938867759733,0.0008507725144554205,0.0008507725144554205,False
9617229391e8ac49,ATTACK_V,0.025421127277193,2.6154722258919163,False,LINEAR,0.0,0.0,0.0,False
c08e9880b7cec5cb,ATTACK_V,0.025421127277193,1.303183177648202,False,LINEAR,0.0,0.0,0.0,False
621dbfc35be2dfc5,ATTACK_V,0.025421127277193,1.7161590702811511,False,LINEAR,0.0,0.0,0.0,False
2755c5d35ed8d0f2,ATTACK_V,0.025421127277193,0.7627833449802425,False,LINEAR,0.0,0.0,0.0,False
810702dd9dcd9239,ATTACK_V,0.025421127277193,1.9362121937749788,False,LINEAR,0.0,0.0,0.0,False
a5bf285bbc0101a7,ATTACK_V,0.025421127277193,1.0583930961740122,False,LINEAR,0.0,0.0,0.0,False
0dff19345d3b998d,ATTACK_V,0.025421127277193,1.711823758127618,False,LINEAR,0.0,0.0,0.0,False
3d8837e7a16f5cfd,ATTACK_V,0.025421127277193,1.086036978888883,False,LINEAR,0.0,0.0,0.0,False
65dc47d45d5c294c,ATTACK_V,0.025421127277193,1.6286190032335297,False,LINEAR,0.0,0.0,0.0,False
8f2453b002ff502c,ATTACK_V,0.025421127277193,-1.1719733660964673,True,LINEAR,0.8537469737913351,0.03497187475645942,0.03497187475645942,False
17c98a92e7755a24,ATTACK_V,0.025421127277193,0.7812846959923494,False,LINEAR,0.0,0.0,0.0,False
f8f625e86b3f6b2c,ATTACK_V,0.025421127277193,1.7678792279384306,False,LINEAR,0.0,0.0,0.0,False
1155031a478a6e3e,ATTACK_V,0.025421127277193,0.5767021932693417,False,LINEAR,0.0,0.0,0.0,False
d0b8e2d18bbbd3c0,ATTACK_V,0.025421127277193,0.8120742497469586,False,LINEAR,0.0,0.0,0.0,False
c887daaa4f64efc0,ATTACK_V,0.025421127277193,1.347009124970798,False,LINEAR,0.0,0.0,0.0,False
c962ec6368cc55b8,ATTACK_V,0.025421127277193,1.291846725391917,False,LINEAR,0.0,0.0,0.0,False
8bd4a963c22f5f9f,ATTACK_V,0.025421127277193,0.9685097559636604,False,LINEAR,0.0,0.0,0.0,False
811db230b9251f5b,ATTACK_V,0.025421127277193,1.5636371926762502,False,LINEAR,0.0,0.0,0.0,False
37264450fc0becb2,ATTACK_V,0.025421127277193,0.7942066415489519,False,LINEAR,0.0,0.0,0.0,False
6d2b4e989c263bbc,ATTACK_V,0.025421127277193,1.974200766725486,False,LINEAR,0.0,0.0,0.0,False
3eef19930560cdcf,ATTACK_V,0.025421127277193,2.0329723615673307,False,LINEAR,0.0,0.0,0.0,False
3b7bd38d8ad7ecb0,ATTACK_V,0.025421127277193,1.9063393962333992,False,LINEAR,0.0,0.0,0.0,False
243004c4f43f4642,ATTACK_V,0.025421127277193,1.3230579104180102,False,LINEAR,0.0,0.0,0.0,False
56b6a7f6a8766e52,ATTACK_V,0.025421127277193,0.0911806078640137,False,LINEAR,0.0,0.0,0.0,False
49c5db8ffa30b955,ATTACK_V,0.025421127277193,0.5034622262569597,False,LINEAR,0.0,0.0,0.0,False
11462b7d81125465,ATTACK_V,0.025421127277193,2.604996639736466,False,LINEAR,0.0,0.0,0.0,False
423489f77848d89a,ATTACK_V,0.025421127277193,1.532328857292089,False,LINEAR,0.0,0.0,0.0,False
3c1904b700e3395f,ATTACK_V,0.025421127277193,1.5856179816871123,False,LINEAR,0.0,0.0,0.0,False
52e04c41e56cfa65,ATTACK_V,0.025421127277193,2.1205999395133537,False,LINEAR,0.0,0.0,0.0,False
831be4ec0f3d0755,ATTACK_V,0.025421127277193,-0.7245483154529886,True,LINEAR,0.5278114243704427,0.021620638895082096,0.021620638895082096,False
be52d29083a0a611,ATTACK_V,0.025421127277193,1.1780443931937614,False,LINEAR,0.0,0.0,0.0,False
39b0e9efaa0186a9,ATTACK_V,0.025421127277193,2.2557483742455973,False,LINEAR,0.0,0.0,0.0,False
9d87e170fa249b26,ATTACK_V,0.025421127277193,0.8599579867167326,False,LINEAR,0.0,0.0,0.0,False
c7b5e9c2b93b33ba,ATTACK_V,0.025421127277193,0.4724287974742093,False,LINEAR,0.0,0.0,0.0,False
b7684d00224e5eb6,ATTACK_V,0.025421127277193,1.846008733517657,False,LINEAR,0.0,0.0,0.0,False
7a9219644ec13a54,ATTACK_V,0.025421127277193,1.6299486429683356,False,LINEAR,0.0,0.0,0.0,False
78c5e126f9542b14,ATTACK_V,0.025421127277193,0.622655686000544,False,LINEAR,0.0,0.0,0.0,False
09531d7197119c2f,ATTACK_V,0.025421127277193,1.6409522186442744,False,LINEAR,0.0,0.0,0.0,False
0d375627429d8042,ATTACK_V,0.025421127277193,1.2555103260676816,False,LINEAR,0.0,0.0,0.0,False
55f9c59fd158cac8,ATTACK_V,0.025421127277193,1.564974241102288,False,LINEAR,0.0,0.0,0.0,False
413e0658a0cf15bf,ATTACK_V,0.025421127277193,3.0694464225178324,False,LINEAR,0.0,0.0,0.0,False
2bd7c304c557d8c0,ATTACK_V,0.025421127277193,-0.1297022307164319,True,LINEAR,0.09448413263601815,0.0038703355378769755,0.0038703355378769755,False
9defa27a6b22c2f9,ATTACK_V,0.025421127277193,3.0883268608879852,False,LINEAR,0.0,0.0,0.0,False
3004e146fef298b8,ATTACK_V,0.025421127277193,-1.1389775604945005,True,LINEAR,0.829710532353836,0.033987274581761005,0.033987274581761005,False
21736eae19e386dc,ATTACK_V,0.025421127277193,1.217512523627616,False,LINEAR,0.0,0.0,0.0,False
9611598cc65d69fa,ATTACK_V,0.025421127277193,1.9995708413005917,False,LINEAR,0.0,0.0,0.0,False
31f5c53c66302ff2,ATTACK_V,0.025421127277193,0.8696715499342146,False,LINEAR,0.0,0.0,0.0,False
95ca5dea8e2b3cf8,ATTACK_V,0.025421127277193,2.315890503973066,False,LINEAR,0.0,0.0,0.0,False
98c7b120d261ff71,ATTACK_V,0.025421127277193,0.2906028022414078,False,LINEAR,0.0,0.0,0.0,False
28a5d0b440fd164f,ATTACK_V,0.025421127277193,2.3534098411880784,False,LINEAR,0.0,0.0,0.0,False
3a591ca10d2d9f6b,ATTACK_V,0.025421127277193,1.051904422677161,False,LINEAR,0.0,0.0,0.0,False
de661d6efbbac197,ATTACK_V,0.025421127277193,-0.3244624656128527,True,LINEAR,0.2363610438080954,0.009682012440588781,0.009682012440588781,False
66a47f73b68860ea,ATTACK_V,0.025421127277193,0.514125508773281,False,LINEAR,0.0,0.0,0.0,False
ede494c3c55ed179,ATTACK_V,0.025421127277193,1.8779703372178864,False,LINEAR,0.0,0.0,0.0,False
9f2ac9a8bb12d880,ATTACK_V,0.025421127277193,0.1612028910265585,False,LINEAR,0.0,0.0,0.0,False
33eae21daeb16a3e,ATTACK_V,0.025421127277193,2.3940002083909384,False,LINEAR,0.0,0.0,0.0,False
491b9ab1ba55320a,ATTACK_V,0.025421127277193,0.1626825293842829,False,LINEAR,0.0,0.0,0.0,False
466474aa31c9bb42,ATTACK_V,0.025421127277193,1.2082346866082807,False,LINEAR,0.0,0.0,0.0,False
7c35ca3dca590a32,ATTACK_V,0.025421127277193,1.0479716453903194,False,LINEAR,0.0,0.0,0.0,False
38d3b4cc6c781f52,ATTACK_V,0.025421127277193,1.3460154822602757,False,LINEAR,0.0,0.0,0.0,False
4d9feb7a70e15c07,ATTACK_V,0.025421127277193,1.5342974610176208,False,LINEAR,0.0,0.0,0.0,False
9116f608b27436f4,ATTACK_V,0.025421127277193,0.5371951971172423,False,LINEAR,0.0,0.0,0.0,False
c589f621eca6cbab,ATTACK_V,0.025421127277193,1.2758527474321757,False,LINEAR,0.0,0.0,0.0,False
1fcf8428b74b84e5,ATTACK_V,0.025421127277193,1.4626417043409603,False,LINEAR,0.0,0.0,0.0,False
a14cf317e0f58657,ATTACK_V,0.025421127277193,1.0021549513873584,False,LINEAR,0.0,0.0,0.0,False
318ea3f59465e792,ATTACK_V,0.025421127277193,2.119198615602607,False,LINEAR,0.0,0.0,0.0,False
3792f7165ee13c98,ATTACK_V,0.025421127277193,1.339160355577206,False,LINEAR,0.0,0.0,0.0,False
a2f51d1b55bbf2ef,ATTACK_V,0.025421127277193,2.6353286518066237,False,LINEAR,0.0,0.0,0.0,False
14893f98b108691b,ATTACK_V,0.025421127277193,0.5065352327855269,False,LINEAR,0.0,0.0,0.0,False
5847e0563a0f5cc3,ATTACK_V,0.025421127277193,0.8797244690865031,False,LINEAR,0.0,0.0,0.0,False
db8de0d1623aa59b,ATTACK_V,0.025421127277193,3.2027690203712846,False,LINEAR,0.0,0.0,0.0,False
4a0943c73292119a,ATTACK_V,0.025421127277193,1.7733517060240378,False,LINEAR,0.0,0.0,0.0,False
b37804d090f0d8b5,ATTACK_V,0.025421127277193,1.7761085827522265,False,LINEAR,0.0,0.0,0.0,False
1e0ead3f979a4789,ATTACK_V,0.025421127277193,-0.2869621992403016,True,LINEAR,0.2090432396172285,0.008562998428109274,0.008562998428109274,False
bfbf247b2ad493b2,ATTACK_V,0.025421127277193,-0.2182846232196272,True,LINEAR,0.15901371301606776,0.0065136484542511214,0.0065136484542511214,False
f1558023902cd327,ATTACK_V,0.025421127277193,2.106135492748095,False,LINEAR,0.0,0.0,0.0,False
4f5d7c1bd2fe6b80,ATTACK_V,0.025421127277193,1.869636916600633,False,LINEAR,0.0,0.0,0.0,False
0e3ee686e47638fa,ATTACK_V,0.025421127277193,1.5309200391163238,False,LINEAR,0.0,0.0,0.0,False
be618245b335513d,ATTACK_V,0.025421127277193,2.218636582057873,False,LINEAR,0.0,0.0,0.0,False
f6912f2906259a68,ATTACK_V,0.025421127277193,1.4225643511693695,False,LINEAR,0.0,0.0,0.0,False
d75475a175ef31e9,ATTACK_V,0.025421127277193,2.6381562010608897,False,LINEAR,0.0,0.0,0.0,False
9a826d8d143f394a,ATTACK_V,0.025421127277193,0.1309412469955772,False,LINEAR,0.0,0.0,0.0,False
2fea382ed5d7a63c,ATTACK_V,0.025421127277193,1.833619434300372,False,LINEAR,0.0,0.0,0.0,False
bd90dcd161de5462,ATTACK_V,0.025421127277193,1.2575432640299058,False,LINEAR,0.0,0.0,0.0,False
d6246c2a0a9bcc6d,ATTACK_V,0.025421127277193,2.450329666539705,False,LINEAR,0.0,0.0,0.0,False
fbf4f4466ece77b6,ATTACK_V,0.025421127277193,1.683284954533498,False,LINEAR,0.0,0.0,0.0,False
d3179f87b6189732,ATTACK_V,0.025421127277193,-0.1964145891173692,True,LINEAR,0.1430820579361355,0.005861043100179697,0.005861043100179697,False
bc4abd15cfe7f406,ATTACK_V,0.025421127277193,0.4508037514481639,False,LINEAR,0.0,0.0,0.0,False
acb2ba2331092d2f,ATTACK_V,0.025421127277193,1.8357050907066856,False,LINEAR,0.0,0.0,0.0,False
4a2576ebbd65ed11,ATTACK_V,0.025421127277193,1.16735166542861,False,LINEAR,0.0,0.0,0.0,False
f9e5a40b1dcb95e1,ATTACK_V,0.025421127277193,-0.6501031224998489,True,LINEAR,0.47358036414699434,0.019399182299315604,0.019399182299315604,False
92c72cca0c26c7b0,ATTACK_V,0.025421127277193,1.9164785900485624,False,LINEAR,0.0,0.0,0.0,False
afda7bae39eb8e74,ATTACK_V,0.025421127277193,2.8180545773688275,False,LINEAR,0.0,0.0,0.0,False
2be2d8a6524d4e95,ATTACK_V,0.025421127277193,-1.0307898786885867,True,LINEAR,0.7508990946409282,0.030758936662350758,0.030758936662350758,False
00299769c3350f67,ATTACK_V,0.025421127277193,1.5727531564895223,False,LINEAR,0.0,0.0,0.0,False
5073c46fe5b4f7f5,ATTACK_V,0.025421127277193,2.053030503934097,False,LINEAR,0.0,0.0,0.0,False
56c979852c841d14,ATTACK_V,0.025421127277193,0.6003685966376711,False,LINEAR,0.0,0.0,0.0,False
c32c79b88d316b8f,ATTACK_V,0.025421127277193,2.2727476069632333,False,LINEAR,0.0,0.0,0.0,False
fd28ebe017d3c31e,ATTACK_V,0.025421127277193,0.9256501058223644,False,LINEAR,0.0,0.0,0.0,False
c0d92c72d4bd1fbc,ATTACK_V,0.025421127277193,1.8375169422303232,False,LINEAR,0.0,0.0,0.0,False
071fc0c529290e68,ATTACK_V,0.025421127277193,2.665765469491942,False,LINEAR,0.0,0.0,0.0,False
065bb785faca2fc6,ATTACK_V,0.025421127277193,0.7262307142251482,False,LINEAR,0.0,0.0,0.0,False
329bdca8e698833b,ATTACK_V,0.025421127277193,-0.2641803888532428,True,LINEAR,0.1924473832282545,0.007883185522262021,0.007883185522262021,False
c82cf581adf530f2,ATTACK_V,0.025421127277193,2.6682031781239837,False,LINEAR,0.0,0.0,0.0,False
654f12e8302522d4,ATTACK_V,0.025421127277193,-0.5518909812688558,True,LINEAR,0.4020358045254697,0.016468516123740347,0.016468516123740347,False
1cf34dd5e974281d,ATTACK_V,0.025421127277193,-0.4047481807461238,True,LINEAR,0.29484674691072155,0.012077751162643003,0.012077751162643003,False
04487f7b09f2ccf0,ATTACK_V,0.025421127277193,1.9801398444380924,False,LINEAR,0.0,0.0,0.0,False
1ae5c189bcc54586,ATTACK_V,0.025421127277193,2.6777623041507255,False,LINEAR,0.0,0.0,0.0,False
618082a45379d1f7,ATTACK_V,0.025421127277193,2.058519326105292,False,LINEAR,0.0,0.0,0.0,False
510af02ef4ec66f9,ATTACK_V,0.025421127277193,0.0521765270564077,False,LINEAR,0.0,0.0,0.0,False
65ec1c1ef0a1459b,ATTACK_V,0.025421127277193,-0.6452893731353415,True,LINEAR,0.4700736940541179,0.019255539239878806,0.019255539239878806,False
1355c34df2a89478,ATTACK_V,0.025421127277193,1.394817665121416,False,LINEAR,0.0,0.0,0.0,False
387398b881e57c47,ATTACK_V,0.025421127277193,0.6922024719469165,False,LINEAR,0.0,0.0,0.0,False
70bd00587f9fd897,ATTACK_V,0.025421127277193,0.6126328724538922,False,LINEAR,0.0,0.0,0.0,False
4755e111544bce6e,ATTACK_V,0.025421127277193,0.0627441284242396,False,LINEAR,0.0,0.0,0.0,False
0825d5421907d0b6,ATTACK_V,0.025421127277193,1.631163093001216,False,LINEAR,0.0,0.0,0.0,False
41db2ac391c7f8b8,ATTACK_V,0.025421127277193,1.4599593091129537,False,LINEAR,0.0,0.0,0.0,False
77736b287617640d,ATTACK_V,0.025421127277193,1.824732167135448,False,LINEAR,0.0,0.0,0.0,False
2374dba23ed4b2db,ATTACK_V,0.025421127277193,0.0732702550203147,False,LINEAR,0.0,0.0,0.0,False
93e4b32f7355cd02,ATTACK_V,0.025421127277193,2.54417702031997,False,LINEAR,0.0,0.0,0.0,False
8d2d07c9c3ba7fc9,ATTACK_V,0.025421127277193,1.6512178326400335,False,LINEAR,0.0,0.0,0.0,False
1975744946fdf6c5,ATTACK_V,0.025421127277193,1.4644451079683511,False,LINEAR,0.0,0.0,0.0,False
bb6eda0b2a6bc572,ATTACK_V,0.025421127277193,0.3738942262031306,False,LINEAR,0.0,0.0,0.0,False
093cc118cfe99487,ATTACK_V,0.025421127277193,0.8358601821406783,False,LINEAR,0.0,0.0,0.0,False
f82d0bccb7c81549,ATTACK_V,0.025421127277193,2.5431966252379,False,LINEAR,0.0,0.0,0.0,False
c9baf989dd1a0ca8,ATTACK_V,0.025421127277193,1.0456119249724587,False,LINEAR,0.0,0.0,0.0,False
837431d2762743b0,ATTACK_V,0.025421127277193,2.1324645728681113,False,LINEAR,0.0,0.0,0.0,False
e42f544685c0b9c1,ATTACK_V,0.025421127277193,-0.1622253217143558,True,LINEAR,0.1181762158531484,0.004840829832351162,0.004840829832351162,False
fe20e5c53341b7c7,ATTACK_V,0.025421127277193,-0.2304695138322546,True,LINEAR,0.16789003545431402,0.006877247560470817,0.006877247560470817,False
3946fb8d13353591,ATTACK_V,0.025421127277193,1.5327237708503576,False,LINEAR,0.0,0.0,0.0,False
9cb9c9925c5c0201,ATTACK_V,0.025421127277193,1.1293396098223885,False,LINEAR,0.0,0.0,0.0,False
e8752fd5a78ad7c1,ATTACK_V,0.025421127277193,0.2149696401127991,False,LINEAR,0.0,0.0,0.0,False
6578408fb1b51507,ATTACK_V,0.025421127277193,0.5213038518160004,False,LINEAR,0.0,0.0,0.0,False
a6086d1fbfeb9d9a,ATTACK_V,0.025421127277193,0.7802723323043812,False,LINEAR,0.0,0.0,0.0,False
08cc0dfa68bb1d51,ATTACK_V,0.025421127277193,0.7216199824740306,False,LINEAR,0.0,0.0,0.0,False
b25e6f16edc38808,ATTACK_V,0.025421127277193,0.7198880381866348,False,LINEAR,0.0,0.0,0.0,False
472a94219db0fd54,ATTACK_V,0.025421127277193,1.5162727191306662,False,LINEAR,0.0,0.0,0.0,False
1ef057a1c416da19,ATTACK_V,0.025421127277193,-0.9618345925381948,True,LINEAR,0.7006672646515707,0.028701299773315144,0.028701299773315144,False
920491b609a315de,ATTACK_V,0.025421127277193,1.3265089108605608,False,LINEAR,0.0,0.0,0.0,False
6275234d50ac15d8,ATTACK_V,0.025421127277193,0.4231370518597386,False,LINEAR,0.0,0.0,0.0,False
88dde1dea40eb939,ATTACK_V,0.025421127277193,2.3935362966385982,False,LINEAR,0.0,0.0,0.0,False
d40c38c38782de88,ATTACK_V,0.025421127277193,0.947306607801176,False,LINEAR,0.0,0.0,0.0,False
1d8777e7240f36c5,ATTACK_V,0.025421127277193,0.0411134304013043,False,LINEAR,0.0,0.0,0.0,False
9ff6f925ce6bf861,ATTACK_V,0.025421127277193,1.1902530948783248,False,LINEAR,0.0,0.0,0.0,False
b360c0d3c54277aa,ATTACK_V,0.025421127277193,0.4583603869925626,False,LINEAR,0.0,0.0,0.0,False
6478ca987bb8f85e,ATTACK_V,0.025421127277193,2.0396318092680583,False,LINEAR,0.0,0.0,0.0,False
307427458ed84510,ATTACK_V,0.025421127277193,0.2664559346054501,False,LINEAR,0.0,0.0,0.0,False
8d80569b480f72cc,ATTACK_V,0.025421127277193,0.058872528362198,False,LINEAR,0.0,0.0,0.0,False
0a84da408d497b39,ATTACK_V,0.025421127277193,1.8794321863337575,False,LINEAR,0.0,0.0,0.0,False
e4c62fc9e4135c4d,ATTACK_V,0.025421127277193,1.268291438684998,False,LINEAR,0.0,0.0,0.0,False
d9556cf08e0379dc,ATTACK_V,0.025421127277193,0.1597065579224584,False,LINEAR,0.0,0.0,0.0,False
84113b94c9ab8aac,ATTACK_V,0.025421127277193,1.0530596500231528,False,LINEAR,0.0,0.0,0.0,False
8c0e42a34258bcc5,ATTACK_V,0.025421127277193,2.986866038973598,False,LINEAR,0.0,0.0,0.0,False
abc12d48bcb29b4c,ATTACK_V,0.025421127277193,0.808462937989353,False,LINEAR,0.0,0.0,0.0,False
f39aabec69a3af94,ATTACK_V,0.025421127277193,2.006716869424661,False,LINEAR,0.0,0.0,0.0,False
a9d8107d8731110a,ATTACK_V,0.025421127277193,0.9950234650808216,False,LINEAR,0.0,0.0,0.0,False
b1ad04cf98af85f2,ATTACK_V,0.025421127277193,0.72465966016998,False,LINEAR,0.0,0.0,0.0,False
ff141a75ba75a441,ATTACK_V,0.025421127277193,0.7796228258333828,False,LINEAR,0.0,0.0,0.0,False
9c606fc111fb9cd7,ATTACK_V,0.025421127277193,0.9564365457045116,False,LINEAR,0.0,0.0,0.0,False
9f34b453c3ce3d02,ATTACK_V,0.025421127277193,1.137631874412688,False,LINEAR,0.0,0.0,0.0,False
