pid,family,epsilon,h_attacked_norm,d_clean,d_attacked,x_clean,x_attacked,risk_eligible,delta_d,delta_x,delta_r_R
8f6ad0a321f6be7e,ATTACK_V,0.0,18.170250845114413,0.6330857816207336,0.6330857816207336,0.0,0.0,False,0.0,0.0,0.0
6781555ff2300978,ATTACK_V,0.0,18.06171451248389,1.651673230729753,1.651673230729753,0.0,0.0,False,0.0,0.0,0.0
89aa455ba0b9eca2,ATTACK_V,0.0,18.01360408431508,0.07447076121848906,0.07447076121848906,0.0,0.0,False,0.0,0.0,0.0
5d635308fd81db6b,ATTACK_V,0.0,18.184526173664217,1.6464412193777342,1.6464412193777342,0.0,0.0,False,0.0,0.0,0.0
9bc389198c72c9ed,ATTACK_V,0.0,18.4988890468427,1.4438202557518496,1.4438202557518496,0.0,0.0,False,0.0,0.0,0.0
4a7d99dda6209670,ATTACK_V,0.0,17.97496143047124,1.1463204290448556,1.1463204290448556,0.0,0.0,False,0.0,0.0,0.0
ea703e955e7c9a54,ATTACK_V,0.0,18.374492505992563,1.6554744410379378,1.6554744410379378,0.0,0.0,False,0.0,0.0,0.0
63a6001076038dbb,ATTACK_V,0.0,18.007230711029344,0.8317515560259613,0.8317515560259613,0.0,0.0,False,0.0,0.0,0.0
553a05554e2b9c6e,ATTACK_V,0.0,18.089301585672278,1.6008181474119667,1.6008181474119667,0.0,0.0,False,0.0,0.0,0.0
dda9d7edd4ece77d,ATTACK_V,0.0,18.18752661252105,0.2928176720009171,0.2928176720009171,0.0,0.0,False,0.0,0.0,0.0
3e477c364b5534fa,ATTACK_V,0.0,18.126807792622003,1.6169995330226605,1.6169995330226605,0.0,0.0,False,0.0,0.0,0.0
91e9e2887df8bfcb,ATTACK_V,0.0,18.335024871303542,1.5441808131579706,1.5441808131579706,0.0,0.0,False,0.0,0.0,0.0
fc398333091ea5aa,ATTACK_V,0.0,18.024406191791968,1.9267078121542602,1.9267078121542602,0.0,0.0,False,0.0,0.0,0.0
65e45b44460e0a0f,ATTACK_V,0.0,18.10289587515852,1.7171231894291932,1.7171231894291932,0.0,0.0,False,0.0,0.0,0.0
91c99b702ea9dfd1,ATTACK_V,0.0,18.34495707852101,1.8261951783999861,1.8261951783999861,0.0,0.0,False,0.0,0.0,0.0
b08ae5c8bec9f94e,ATTACK_V,0.0,18.4409336247512,0.24314210967522212,0.24314210967522212,0.0,0.0,False,0.0,0.0,0.0
1498df6cc7b5d270,ATTACK_V,0.0,18.604078970110244,2.410932291317295,2.410932291317295,0.0,0.0,False,0.0,0.0,0.0
1b7f63b89fb9f8d2,ATTACK_V,0.0,18.273628431959583,1.4788813014538724,1.4788813014538724,0.0,0.0,False,0.0,0.0,0.0
2f32b5274dbc3292,ATTACK_V,0.0,18.084833744100887,0.7180859766878325,0.7180859766878325,0.0,0.0,False,0.0,0.0,0.0
4f62c3e3bfd76c43,ATTACK_V,0.0,18.07548697277811,1.585549607864312,1.585549607864312,0.0,0.0,False,0.0,0.0,0.0
c665dc47e8d96b36,ATTACK_V,0.0,18.05501007389591,1.4129721274444667,1.4129721274444667,0.0,0.0,False,0.0,0.0,0.0
501e47241c38b6c2,ATTACK_V,0.0,18.085150390083175,1.3719373800751662,1.3719373800751662,0.0,0.0,False,0.0,0.0,0.0
a302a63bb718496b,ATTACK_V,0.0,17.978159424637486,0.6729857143146415,0.6729857143146415,0.0,0.0,False,0.0,0.0,0.0
60d2e5a2d18165df,ATTACK_V,0.0,18.010414604625176,1.2165545575639638,1.2165545575639638,0.0,0.0,False,0.0,0.0,0.0
72f5e3495c780674,ATTACK_V,0.0,18.016391924040015,2.043570138603026,2.043570138603026,0.0,0.0,False,0.0,0.0,0.0
3e3cb1b7047a7c94,ATTACK_V,0.0,18.31204836899779,2.2828229537032554,2.2828229537032554,0.0,0.0,False,0.0,0.0,0.0
cae456a82a66c529,ATTACK_V,0.0,18.04938006895103,-0.7515159194504826,-0.7515159194504826,0.7515159194504826,0.7515159194504826,True,0.0,0.0,0.0
3607be54e561643d,ATTACK_V,0.0,18.194336715053666,0.3934092428200601,0.3934092428200601,0.0,0.0,False,0.0,0.0,0.0
773ac3be8241d2cb,ATTACK_V,0.0,18.21417790617573,0.5564511468931974,0.5564511468931974,0.0,0.0,False,0.0,0.0,0.0
bf485b5b79a25bb4,ATTACK_V,0.0,18.414588633427226,1.4531010166281122,1.4531010166281122,0.0,0.0,False,0.0,0.0,0.0
1ce920f6317406e6,ATTACK_V,0.0,17.893897744371753,0.6086708092855672,0.6086708092855672,0.0,0.0,False,0.0,0.0,0.0
1bc2aa64c1716ab9,ATTACK_V,0.0,18.594795999823635,2.195176032530315,2.195176032530315,0.0,0.0,False,0.0,0.0,0.0
4ea8c2d0f9fd52c9,ATTACK_V,0.0,18.583502799595006,3.049896545921058,3.049896545921058,0.0,0.0,False,0.0,0.0,0.0
d0f2b2e19cf2df14,ATTACK_V,0.0,17.962832404039577,0.5870371022284598,0.5870371022284598,0.0,0.0,False,0.0,0.0,0.0
33e45cb46d373426,ATTACK_V,0.0,17.94386548828329,1.1307061763831758,1.1307061763831758,0.0,0.0,False,0.0,0.0,0.0
4d6333256f180649,ATTACK_V,0.0,18.050119813307486,2.5335679093050385,2.5335679093050385,0.0,0.0,False,0.0,0.0,0.0
4d0ad5a5d6952750,ATTACK_V,0.0,18.26109678250597,1.2675867283780329,1.2675867283780329,0.0,0.0,False,0.0,0.0,0.0
3829636934aeb1ce,ATTACK_V,0.0,18.104352183910354,2.1698509001676793,2.1698509001676793,0.0,0.0,False,0.0,0.0,0.0
f9a33277821863e2,ATTACK_V,0.0,18.53985559301718,2.101216914560641,2.101216914560641,0.0,0.0,False,0.0,0.0,0.0
8509b323daaf8bb3,ATTACK_V,0.0,18.253673742990465,0.4234364190942728,0.4234364190942728,0.0,0.0,False,0.0,0.0,0.0
534c74fcc0574828,ATTACK_V,0.0,17.82227499654028,-0.14887513595345014,-0.14887513595345014,0.14887513595345014,0.14887513595345014,True,0.0,0.0,0.0
d913e88d622280ca,ATTACK_V,0.0,18.427579497230727,1.498993427293008,1.498993427293008,0.0,0.0,False,0.0,0.0,0.0
a87c2773a76ac8d5,ATTACK_V,0.0,18.451682302240382,2.007428426254382,2.007428426254382,0.0,0.0,False,0.0,0.0,0.0
cea76c3b755523da,ATTACK_V,0.0,17.779593649552236,1.198021855958236,1.198021855958236,0.0,0.0,False,0.0,0.0,0.0
10fd3cf841d7f013,ATTACK_V,0.0,18.135089945992295,2.2171728636342074,2.2171728636342074,0.0,0.0,False,0.0,0.0,0.0
ed50ffad18dd9bf9,ATTACK_V,0.0,18.05169613189312,1.4145915508079445,1.4145915508079445,0.0,0.0,False,0.0,0.0,0.0
346ed7b21c2b9b94,ATTACK_V,0.0,18.122714143539053,0.19874705821677185,0.19874705821677185,0.0,0.0,False,0.0,0.0,0.0
abf40f8634cddd3f,ATTACK_V,0.0,18.216494119460478,1.5909154916396535,1.5909154916396535,0.0,0.0,False,0.0,0.0,0.0
5ee501d61707d2f8,ATTACK_V,0.0,18.098573620749253,1.430726515478881,1.430726515478881,0.0,0.0,False,0.0,0.0,0.0
618f4281ffc0978a,ATTACK_V,0.0,18.23773167221216,2.0556287294633027,2.0556287294633027,0.0,0.0,False,0.0,0.0,0.0
93c21dbd57eba64d,ATTACK_V,0.0,18.046002137489594,1.885594979153926,1.885594979153926,0.0,0.0,False,0.0,0.0,0.0
3e9186d4acd63119,ATTACK_V,0.0,17.72337891210987,0.36194605502206717,0.36194605502206717,0.0,0.0,False,0.0,0.0,0.0
64b2ac0946f6e61a,ATTACK_V,0.0,18.161613762295783,0.9865146620550409,0.9865146620550409,0.0,0.0,False,0.0,0.0,0.0
0fe6ca17a5ffdbaa,ATTACK_V,0.0,17.956823541708758,2.1321032307871772,2.1321032307871772,0.0,0.0,False,0.0,0.0,0.0
96eee15772da24e4,ATTACK_V,0.0,18.029924228429543,2.2852061128438663,2.2852061128438663,0.0,0.0,False,0.0,0.0,0.0
4181964ad1b81e23,ATTACK_V,0.0,18.528225089240376,0.8434506534786266,0.8434506534786266,0.0,0.0,False,0.0,0.0,0.0
6f184d8324930b01,ATTACK_V,0.0,18.01254752205455,-0.44566979835641574,-0.44566979835641574,0.44566979835641574,0.44566979835641574,True,0.0,0.0,0.0
852cf85c6c2477fb,ATTACK_V,0.0,18.22267475579797,1.0659040502939061,1.0659040502939061,0.0,0.0,False,0.0,0.0,0.0
5bced65e5d091f15,ATTACK_V,0.0,18.073445577910704,1.5144904478409658,1.5144904478409658,0.0,0.0,False,0.0,0.0,0.0
8d8544c4f9e1111c,ATTACK_V,0.0,18.233986587870756,2.269635855506723,2.269635855506723,0.0,0.0,False,0.0,0.0,0.0
469aa36d2b31f2a4,ATTACK_V,0.0,18.43211540804701,2.983411762739956,2.983411762739956,0.0,0.0,False,0.0,0.0,0.0
0533a3d229beb752,ATTACK_V,0.0,18.429571415443746,1.4678414300563474,1.4678414300563474,0.0,0.0,False,0.0,0.0,0.0
26908093b14c35a8,ATTACK_V,0.0,18.161582391348407,-0.2041822911059854,-0.2041822911059854,0.2041822911059854,0.2041822911059854,True,0.0,0.0,0.0
a872ada1a1facf5b,ATTACK_V,0.0,18.470884528406984,2.161695632727641,2.161695632727641,0.0,0.0,False,0.0,0.0,0.0
b6dc9c7ad300e6be,ATTACK_V,0.0,18.169684161056345,1.1772003644991131,1.1772003644991131,0.0,0.0,False,0.0,0.0,0.0
c21d77d623c5a9bb,ATTACK_V,0.0,18.441645310461467,1.8099143562399458,1.8099143562399458,0.0,0.0,False,0.0,0.0,0.0
123ae415a8b808f7,ATTACK_V,0.0,18.456146149761878,0.9780029432115804,0.9780029432115804,0.0,0.0,False,0.0,0.0,0.0
99051d34754ac921,ATTACK_V,0.0,18.114932500941237,1.4699131100381462,1.4699131100381462,0.0,0.0,False,0.0,0.0,0.0
d882bfd01add5ec4,ATTACK_V,0.0,18.11228958086952,0.8839973016408237,0.8839973016408237,0.0,0.0,False,0.0,0.0,0.0
0379cc769c36b8d4,ATTACK_V,0.0,18.196930255846567,1.8530807873649564,1.8530807873649564,0.0,0.0,False,0.0,0.0,0.0
de1d0b268ba4e047,ATTACK_V,0.0,18.01956182119101,-0.8060420781165658,-0.8060420781165658,0.8060420781165658,0.8060420781165658,True,0.0,0.0,0.0
172f3c78105923d9,ATTACK_V,0.0,18.27704577894413,1.676981192368792,1.676981192368792,0.0,0.0,False,0.0,0.0,0.0
e4b4154ac3b782c4,ATTACK_V,0.0,17.742194863758566,1.181625820850676,1.181625820850676,0.0,0.0,False,0.0,0.0,0.0
18af7352ef988ff7,ATTACK_V,0.0,17.73887664480058,0.9963961185762926,0.9963961185762926,0.0,0.0,False,0.0,0.0,0.0
10e725d883501ffc,ATTACK_V,0.0,17.90061356486299,1.688028104030262,1.688028104030262,0.0,0.0,False,0.0,0.0,0.0
06d59a13bc832285,ATTACK_V,0.0,18.253180766912752,-0.28003433551901136,-0.28003433551901136,0.28003433551901136,0.28003433551901136,True,0.0,0.0,0.0
eb1cd4c863d485a6,ATTACK_V,0.0,18.100358337734217,1.9191343850853257,1.9191343850853257,0.0,0.0,False,0.0,0.0,0.0
906bc120d5f2e14f,ATTACK_V,0.0,18.283156003934323,0.4926339670649038,0.4926339670649038,0.0,0.0,False,0.0,0.0,0.0
f5cc4b8b2260d260,ATTACK_V,0.0,18.295388247426345,0.4941995787965159,0.4941995787965159,0.0,0.0,False,0.0,0.0,0.0
f5aa4af93d7405c9,ATTACK_V,0.0,18.10222899266372,-1.1196033662546383,-1.1196033662546383,1.1196033662546383,1.1196033662546383,True,0.0,0.0,0.0
e123d67179eb774e,ATTACK_V,0.0,18.137871610414766,0.9596141458868366,0.9596141458868366,0.0,0.0,False,0.0,0.0,0.0
fdd51ad01ad39b5a,ATTACK_V,0.0,18.313538242890704,2.290310459496616,2.290310459496616,0.0,0.0,False,0.0,0.0,0.0
84edd3af2a8b3ca3,ATTACK_V,0.0,17.714873026366785,-0.37309121515648386,-0.37309121515648386,0.37309121515648386,0.37309121515648386,True,0.0,0.0,0.0
2606cc949a56b95f,ATTACK_V,0.0,17.84363953158543,0.7024232069087185,0.7024232069087185,0.0,0.0,False,0.0,0.0,0.0
af257a1304051fbd,ATTACK_V,0.0,17.802489245749765,0.01201085237011307,0.01201085237011307,0.0,0.0,False,0.0,0.0,0.0
a3c61a63649079ba,ATTACK_V,0.0,18.606353879266482,2.6201319320154575,2.6201319320154575,0.0,0.0,False,0.0,0.0,0.0
29662d0d8e45241a,ATTACK_V,0.0,18.374622307116756,2.218164708093758,2.218164708093758,0.0,0.0,False,0.0,0.0,0.0
b00216407fccdf75,ATTACK_V,0.0,17.827521042688925,0.8881272838078637,0.8881272838078637,0.0,0.0,False,0.0,0.0,0.0
f4902def21b874b0,ATTACK_V,0.0,18.26649923406568,1.2861345345098405,1.2861345345098405,0.0,0.0,False,0.0,0.0,0.0
f43ff4f55c86ba5c,ATTACK_V,0.0,18.521298658474887,3.3319578104516325,3.3319578104516325,0.0,0.0,False,0.0,0.0,0.0
c7cd329179bcaacd,ATTACK_V,0.0,18.214077189065755,0.9890404845313142,0.9890404845313142,0.0,0.0,False,0.0,0.0,0.0
88f4d4e719122eaf,ATTACK_V,0.0,18.12221967852599,2.174865963246133,2.174865963246133,0.0,0.0,False,0.0,0.0,0.0
156cd4937670f882,ATTACK_V,0.0,18.193945098769404,0.9484563274161928,0.9484563274161928,0.0,0.0,False,0.0,0.0,0.0
2294005a33eae10b,ATTACK_V,0.0,18.06540773744314,1.0427901789487999,1.0427901789487999,0.0,0.0,False,0.0,0.0,0.0
a6690c85fb2b7803,ATTACK_V,0.0,17.813680385452958,0.10802221967476562,0.10802221967476562,0.0,0.0,False,0.0,0.0,0.0
b958b71bdf650f4b,ATTACK_V,0.0,17.945253074584446,0.6839403646435048,0.6839403646435048,0.0,0.0,False,0.0,0.0,0.0
49121c7a9d85514f,ATTACK_V,0.0,18.686134539382305,-0.13423567200013523,-0.13423567200013523,0.13423567200013523,0.13423567200013523,True,0.0,0.0,0.0
6b1408450a3b8fbb,ATTACK_V,0.0,18.129080796328456,2.2062994451560347,2.2062994451560347,0.0,0.0,False,0.0,0.0,0.0
34b6a9b5a3d25f34,ATTACK_V,0.0,18.323833500477264,1.6800777821521995,1.6800777821521995,0.0,0.0,False,0.0,0.0,0.0
6af1f265762acd12,ATTACK_V,0.0,18.257036764472858,2.2703506338024515,2.2703506338024515,0.0,0.0,False,0.0,0.0,0.0
d7c0de8f4fd60299,ATTACK_V,0.0,17.96083488477952,-0.6962133288900295,-0.6962133288900295,0.6962133288900295,0.6962133288900295,True,0.0,0.0,0.0
e6c78395aa900681,ATTACK_V,0.0,18.38993700159655,2.163593265267256,2.163593265267256,0.0,0.0,False,0.0,0.0,0.0
e76f1eda583f1ab9,ATTACK_V,0.0,18.092422363477414,0.5816662012831046,0.5816662012831046,0.0,0.0,False,0.0,0.0,0.0
f8e97b6560d37493,ATTACK_V,0.0,18.414670547166324,0.7519182410438774,0.7519182410438774,0.0,0.0,False,0.0,0.0,0.0
bc37f74167b98f36,ATTACK_V,0.0,18.07353125534009,2.2222352524509468,2.2222352524509468,0.0,0.0,False,0.0,0.0,0.0
5f8f12fd69fff640,ATTACK_V,0.0,18.687387356473046,3.269831035727515,3.269831035727515,0.0,0.0,False,0.0,0.0,0.0
915f6cee6da94e16,ATTACK_V,0.0,18.356671571175738,1.6074852048438275,1.6074852048438275,0.0,0.0,False,0.0,0.0,0.0
bfdc991cc1fa22e6,ATTACK_V,0.0,18.660575014358795,1.5252141400302028,1.5252141400302028,0.0,0.0,False,0.0,0.0,0.0
c4060cd8efcb4182,ATTACK_V,0.0,17.890836444856124,1.4509248822701555,1.4509248822701555,0.0,0.0,False,0.0,0.0,0.0
1527755723f8eeff,ATTACK_V,0.0,17.87726118857998,-1.379211294693236,-1.379211294693236,1.379211294693236,1.379211294693236,True,0.0,0.0,0.0
67c7ba3721b082e0,ATTACK_V,0.0,18.853270063901945,2.4399927734007583,2.4399927734007583,0.0,0.0,False,0.0,0.0,0.0
f5626b6505c1369d,ATTACK_V,0.0,18.647257457526564,3.1924065435419173,3.1924065435419173,0.0,0.0,False,0.0,0.0,0.0
bab43caa65f9ab0e,ATTACK_V,0.0,17.967574741965013,-0.6559255966171,-0.6559255966171,0.6559255966171,0.6559255966171,True,0.0,0.0,0.0
d83752d9fbf3ceae,ATTACK_V,0.0,18.246219598348517,1.2128897016046802,1.2128897016046802,0.0,0.0,False,0.0,0.0,0.0
01416fe3434dd6db,ATTACK_V,0.0,17.95276467971668,2.152999438848625,2.152999438848625,0.0,0.0,False,0.0,0.0,0.0
0ca65fdb98ff0fe3,ATTACK_V,0.0,18.106431907902685,1.4907262906433583,1.4907262906433583,0.0,0.0,False,0.0,0.0,0.0
917b8ee295bd0cfc,ATTACK_V,0.0,18.446599824965528,1.093285610919304,1.093285610919304,0.0,0.0,False,0.0,0.0,0.0
702d4bef955bcb36,ATTACK_V,0.0,18.279439360067652,1.4896731242306573,1.4896731242306573,0.0,0.0,False,0.0,0.0,0.0
6bff1601251fa798,ATTACK_V,0.0,18.59117423954145,1.5311467533625467,1.5311467533625467,0.0,0.0,False,0.0,0.0,0.0
518552b0f27a78b8,ATTACK_V,0.0,17.834098640120665,1.619264828325948,1.619264828325948,0.0,0.0,False,0.0,0.0,0.0
985526cb3f34a045,ATTACK_V,0.0,18.061735125061848,0.5288947360079461,0.5288947360079461,0.0,0.0,False,0.0,0.0,0.0
212e920526b9b2f6,ATTACK_V,0.02542112727719303,18.688898298429308,3.297438278704256,3.289551889359653,0.0,0.0,False,-0.007886389344603284,0.0,0.0
5c1100a11cabd5e7,ATTACK_V,0.02542112727719303,18.155419644903745,1.484959067149758,1.4770726778051537,0.0,0.0,False,-0.007886389344604172,0.0,0.0
35d5b5c0570b3a7d,ATTACK_V,0.02542112727719303,18.759919377849098,2.84580376210658,2.837917372761975,0.0,0.0,False,-0.00788638934460506,0.0,0.0
651811faa4817077,ATTACK_V,0.02542112727719303,18.212231997470884,0.6809553584542188,0.6730689691096148,0.0,0.0,False,-0.007886389344604061,0.0,0.0
5777490680d04063,ATTACK_V,0.02542112727719303,18.216776906428475,0.6641506312675218,0.6562642419229175,0.0,0.0,False,-0.007886389344604283,0.0,0.0
0795c6727ae4cfd3,ATTACK_V,0.02542112727719303,18.38093806157292,1.4467971421575578,1.4389107528129532,0.0,0.0,False,-0.007886389344604616,0.0,0.0
b2ead6b7ebf40e08,ATTACK_V,0.02542112727719303,18.180575075538076,1.80211984402063,1.794233454676025,0.0,0.0,False,-0.00788638934460506,0.0,0.0
2f3d4d7e3a53b4d8,ATTACK_V,0.02542112727719303,18.24867483969768,1.6521087350759966,1.644222345731393,0.0,0.0,False,-0.007886389344603728,0.0,0.0
a03d106bf4388569,ATTACK_V,0.02542112727719303,17.956888847112207,-1.133629936227461,-1.1415163255720655,1.133629936227461,1.1415163255720655,True,-0.007886389344604394,0.007886389344604394,0.005744994922130362
a5a23f42a2c684c2,ATTACK_V,0.02542112727719303,18.2242857455297,0.5308420601292941,0.5229556707846901,0.0,0.0,False,-0.007886389344604061,0.0,0.0
2aeb7ab6fc02cf87,ATTACK_V,0.02542112727719303,17.566234730788633,-0.888216371112539,-0.8961027604571429,0.888216371112539,0.8961027604571429,True,-0.007886389344603839,0.007886389344603839,0.005744994922129958
742049fd7f1699f5,ATTACK_V,0.02542112727719303,17.784462061721673,0.8180191255110778,0.810132736166473,0.0,0.0,False,-0.007886389344604838,0.0,0.0
e5ad83a5ba0acf34,ATTACK_V,0.02542112727719303,18.20561193997209,1.0177135590028479,1.0098271696582422,0.0,0.0,False,-0.007886389344605726,0.0,0.0
e31ce677cbb39052,ATTACK_V,0.02542112727719303,18.124963614240603,2.1107699913372726,2.1028836019926684,0.0,0.0,False,-0.007886389344604172,0.0,0.0
f6b8b7d03ffaabc5,ATTACK_V,0.02542112727719303,17.998299616631954,0.5229336252218797,0.5150472358772755,0.0,0.0,False,-0.007886389344604172,0.0,0.0
76dd626dc6d4da2c,ATTACK_V,0.02542112727719303,18.3798194173452,1.2415168546699096,1.2336304653253056,0.0,0.0,False,-0.00788638934460395,0.0,0.0
30c902c6bb136c97,ATTACK_V,0.02542112727719303,18.473410279451812,1.9790366002023347,1.9711502108577312,0.0,0.0,False,-0.007886389344603506,0.0,0.0
33c5060dfb691c26,ATTACK_V,0.02542112727719303,18.366022162046747,1.3972203724010852,1.3893339830564806,0.0,0.0,False,-0.007886389344604616,0.0,0.0
fda08b3a8b3b6b58,ATTACK_V,0.02542112727719303,17.83048804200079,-0.02062459939970112,-0.02851098874430545,0.02062459939970112,0.02851098874430545,True,-0.007886389344604332,0.007886389344604332,0.005744994922130316
9617229391e8ac49,ATTACK_V,0.02542112727719303,18.21289827348938,2.6233586152365214,2.6154722258919163,0.0,0.0,False,-0.00788638934460506,0.0,0.0
c08e9880b7cec5cb,ATTACK_V,0.02542112727719303,18.207463507611376,1.3110695669928054,1.303183177648202,0.0,0.0,False,-0.007886389344603506,0.0,0.0
621dbfc35be2dfc5,ATTACK_V,0.02542112727719303,18.07430326480422,1.724045459625756,1.7161590702811513,0.0,0.0,False,-0.007886389344604616,0.0,0.0
2755c5d35ed8d0f2,ATTACK_V,0.02542112727719303,17.93477096264875,0.7706697343248463,0.7627833449802425,0.0,0.0,False,-0.007886389344603839,0.0,0.0
810702dd9dcd9239,ATTACK_V,0.02542112727719303,18.301485000387366,1.9440985831195834,1.9362121937749788,0.0,0.0,False,-0.007886389344604616,0.0,0.0
a5bf285bbc0101a7,ATTACK_V,0.02542112727719303,18.656771711894056,1.0662794855186157,1.0583930961740122,0.0,0.0,False,-0.007886389344603506,0.0,0.0
0dff19345d3b998d,ATTACK_V,0.02542112727719303,18.274174203545904,1.7197101474722214,1.711823758127618,0.0,0.0,False,-0.007886389344603506,0.0,0.0
3d8837e7a16f5cfd,ATTACK_V,0.02542112727719303,18.16769715914777,1.0939233682334877,1.086036978888883,0.0,0.0,False,-0.007886389344604616,0.0,0.0
65dc47d45d5c294c,ATTACK_V,0.02542112727719303,18.543480756020735,1.6365053925781332,1.6286190032335297,0.0,0.0,False,-0.007886389344603506,0.0,0.0
8f2453b002ff502c,ATTACK_V,0.02542112727719303,17.945680154728343,-1.164086976751863,-1.1719733660964673,1.164086976751863,1.1719733660964673,True,-0.007886389344604394,0.007886389344604394,0.005744994922130362
17c98a92e7755a24,ATTACK_V,0.02542112727719303,18.359026905574304,0.7891710853369538,0.7812846959923494,0.0,0.0,False,-0.007886389344604394,0.0,0.0
f8f625e86b3f6b2c,ATTACK_V,0.02542112727719303,18.13614873440161,1.7757656172830336,1.7678792279384306,0.0,0.0,False,-0.007886389344603062,0.0,0.0
1155031a478a6e3e,ATTACK_V,0.02542112727719303,18.367820303906885,0.5845885826139455,0.5767021932693417,0.0,0.0,False,-0.007886389344603839,0.0,0.0
d0b8e2d18bbbd3c0,ATTACK_V,0.02542112727719303,18.051015158026917,0.8199606390915625,0.8120742497469586,0.0,0.0,False,-0.007886389344603839,0.0,0.0
c887daaa4f64efc0,ATTACK_V,0.02542112727719303,18.077477922118266,1.3548955143154027,1.347009124970798,0.0,0.0,False,-0.007886389344604616,0.0,0.0
c962ec6368cc55b8,ATTACK_V,0.02542112727719303,18.026905286777186,1.299733114736522,1.291846725391917,0.0,0.0,False,-0.00788638934460506,0.0,0.0
8bd4a963c22f5f9f,ATTACK_V,0.02542112727719303,18.07817408961516,0.976396145308264,0.9685097559636604,0.0,0.0,False,-0.007886389344603617,0.0,0.0
811db230b9251f5b,ATTACK_V,0.02542112727719303,17.93928009164202,1.5715235820208544,1.5636371926762502,0.0,0.0,False,-0.007886389344604172,0.0,0.0
37264450fc0becb2,ATTACK_V,0.02542112727719303,18.468316943290493,0.8020930308935565,0.7942066415489519,0.0,0.0,False,-0.007886389344604616,0.0,0.0
6d2b4e989c263bbc,ATTACK_V,0.02542112727719303,18.151602513838828,1.9820871560700901,1.974200766725486,0.0,0.0,False,-0.007886389344604172,0.0,0.0
3eef19930560cdcf,ATTACK_V,0.02542112727719303,18.40523210422786,2.0408587509119345,2.0329723615673307,0.0,0.0,False,-0.007886389344603728,0.0,0.0
3b7bd38d8ad7ecb0,ATTACK_V,0.02542112727719303,18.39032585401967,1.9142257855780038,1.9063393962333992,0.0,0.0,False,-0.007886389344604616,0.0,0.0
243004c4f43f4642,ATTACK_V,0.02542112727719303,18.09960750231063,1.330944299762614,1.3230579104180102,0.0,0.0,False,-0.007886389344603728,0.0,0.0
56b6a7f6a8766e52,ATTACK_V,0.02542112727719303,18.54115198960088,0.09906699720861761,0.09118060786401376,0.0,0.0,False,-0.007886389344603853,0.0,0.0
49c5db8ffa30b955,ATTACK_V,0.02542112727719303,18.543905824385508,0.5113486156015647,0.5034622262569597,0.0,0.0,False,-0.00788638934460506,0.0,0.0
11462b7d81125465,ATTACK_V,0.02542112727719303,18.340831334673307,2.612883029081071,2.604996639736466,0.0,0.0,False,-0.00788638934460506,0.0,0.0
423489f77848d89a,ATTACK_V,0.02542112727719303,18.10374068570585,1.5402152466366936,1.532328857292089,0.0,0.0,False,-0.007886389344604616,0.0,0.0
3c1904b700e3395f,ATTACK_V,0.02542112727719303,18.094590005639894,1.593504371031717,1.5856179816871125,0.0,0.0,False,-0.007886389344604394,0.0,0.0
52e04c41e56cfa65,ATTACK_V,0.02542112727719303,18.566881306314638,2.1284863288579583,2.1205999395133537,0.0,0.0,False,-0.007886389344604616,0.0,0.0
831be4ec0f3d0755,ATTACK_V,0.02542112727719303,18.21380923375182,-0.7166619261083845,-0.7245483154529886,0.7166619261083845,0.7245483154529886,True,-0.007886389344604061,0.007886389344604061,0.0057449949221301195
be52d29083a0a611,ATTACK_V,0.02542112727719303,18.236043261225444,1.185930782538366,1.1780443931937614,0.0,0.0,False,-0.007886389344604616,0.0,0.0
39b0e9efaa0186a9,ATTACK_V,0.02542112727719303,18.23354901171333,2.2636347635902023,2.2557483742455973,0.0,0.0,False,-0.00788638934460506,0.0,0.0
9d87e170fa249b26,ATTACK_V,0.02542112727719303,18.315932882849296,0.8678443760613372,0.8599579867167326,0.0,0.0,False,-0.007886389344604616,0.0,0.0
c7b5e9c2b93b33ba,ATTACK_V,0.02542112727719303,18.187568459744078,0.48031518681881347,0.47242879747420935,0.0,0.0,False,-0.007886389344604117,0.0,0.0
b7684d00224e5eb6,ATTACK_V,0.02542112727719303,18.211598707756096,1.853895122862261,1.846008733517657,0.0,0.0,False,-0.007886389344604172,0.0,0.0
7a9219644ec13a54,ATTACK_V,0.02542112727719303,18.400063694126562,1.63783503231294,1.6299486429683356,0.0,0.0,False,-0.007886389344604394,0.0,0.0
78c5e126f9542b14,ATTACK_V,0.02542112727719303,18.16484353442636,0.6305420753451488,0.622655686000544,0.0,0.0,False,-0.007886389344604838,0.0,0.0
09531d7197119c2f,ATTACK_V,0.02542112727719303,18.033748586475294,1.648838607988879,1.6409522186442744,0.0,0.0,False,-0.007886389344604616,0.0,0.0
0d375627429d8042,ATTACK_V,0.02542112727719303,18.352660520215753,1.2633967154122863,1.2555103260676816,0.0,0.0,False,-0.007886389344604616,0.0,0.0
55f9c59fd158cac8,ATTACK_V,0.02542112727719303,18.258238097122458,1.572860630446891,1.564974241102288,0.0,0.0,False,-0.007886389344603062,0.0,0.0
413e0658a0cf15bf,ATTACK_V,0.02542112727719303,18.566547456447605,3.077332811862436,3.0694464225178324,0.0,0.0,False,-0.007886389344603728,0.0,0.0
2bd7c304c557d8c0,ATTACK_V,0.02542112727719303,18.040497771268228,-0.12181584137182705,-0.1297022307164319,0.12181584137182705,0.1297022307164319,True,-0.007886389344604838,0.007886389344604838,0.005744994922130686
